"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7747","Tablet TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 09:05:12 UTC 2025","passed","Wed Dec 03 09:05:19 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","82902","Laptop TC_049:Successful new button result @regression","Browser:Google Chrome","Wed Dec 03 09:08:18 UTC 2025","passed","Wed Dec 03 09:09:41 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8835","Desktop TC_158: Footer form Instagram redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:04 UTC 2025","passed","Wed Dec 03 09:11:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11056","Desktop TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 09:06:25 UTC 2025","passed","Wed Dec 03 09:06:36 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","21894","Laptop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:03:37 UTC 2025","passed","Wed Dec 03 09:03:59 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13976","Tablet TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Wed Dec 03 09:06:52 UTC 2025","passed","Wed Dec 03 09:07:06 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","7990","Mobile TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 09:11:39 UTC 2025","passed","Wed Dec 03 09:11:47 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14034","Laptop TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 09:06:55 UTC 2025","passed","Wed Dec 03 09:07:09 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11693","Tablet TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Wed Dec 03 09:12:10 UTC 2025","passed","Wed Dec 03 09:12:22 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9702","Laptop TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 09:06:04 UTC 2025","passed","Wed Dec 03 09:06:14 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7089","Desktop TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 09:03:33 UTC 2025","passed","Wed Dec 03 09:03:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16391","Desktop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:03:34 UTC 2025","passed","Wed Dec 03 09:03:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10474","Desktop TC_130:Invalid Search functionality in Offline events @regression","Browser:Google Chrome","Wed Dec 03 09:03:01 UTC 2025","passed","Wed Dec 03 09:03:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","110601","Mobile TC_136:Successful redirection of all official website of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 09:05:50 UTC 2025","passed","Wed Dec 03 09:07:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13325","Tablet TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:04:22 UTC 2025","passed","Wed Dec 03 09:04:35 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10640","Desktop TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:00 UTC 2025","passed","Wed Dec 03 09:11:10 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","61475","Tablet TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 09:08:06 UTC 2025","passed","Wed Dec 03 09:09:07 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","35163","Desktop TC_007:Login with Google redirection link @regression","Browser:Google Chrome","Wed Dec 03 09:03:38 UTC 2025","passed","Wed Dec 03 09:04:13 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","11091","Mobile TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 09:07:21 UTC 2025","passed","Wed Dec 03 09:07:33 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10100","Desktop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 09:11:28 UTC 2025","passed","Wed Dec 03 09:11:39 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","138347","Desktop TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 09:08:22 UTC 2025","passed","Wed Dec 03 09:10:40 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7258","Desktop TC_159: Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:13 UTC 2025","passed","Wed Dec 03 09:11:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8411","Laptop TC_036:Successful redirection on events @regression","Browser:Google Chrome","Wed Dec 03 09:08:26 UTC 2025","passed","Wed Dec 03 09:08:35 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11650","Tablet TC_123:Check pagination of offline events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 09:07:28 UTC 2025","passed","Wed Dec 03 09:07:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","36644","Mobile TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 09:03:51 UTC 2025","passed","Wed Dec 03 09:04:28 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","22871","Laptop TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 09:04:39 UTC 2025","passed","Wed Dec 03 09:05:02 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","31033","Laptop TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Wed Dec 03 09:12:35 UTC 2025","passed","Wed Dec 03 09:13:06 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11236","Laptop TC_125:Valid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 09:07:43 UTC 2025","passed","Wed Dec 03 09:07:55 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10612","Desktop TC_125:Valid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 09:07:41 UTC 2025","passed","Wed Dec 03 09:07:52 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14652","Tablet TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:23 UTC 2025","passed","Wed Dec 03 09:05:38 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","43013","Desktop TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 09:04:19 UTC 2025","passed","Wed Dec 03 09:05:02 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","98316","Tablet TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:02:30 UTC 2025","passed","Wed Dec 03 09:04:08 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7372","Tablet TC_151: Footer form Republishing policy link @regression","Browser:Google Chrome","Wed Dec 03 09:09:50 UTC 2025","passed","Wed Dec 03 09:09:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8580","Mobile TC_111:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:49 UTC 2025","passed","Wed Dec 03 09:05:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16354","Mobile TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Wed Dec 03 09:02:52 UTC 2025","passed","Wed Dec 03 09:03:08 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","8485","Mobile TC_079:Articles Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 09:03:46 UTC 2025","passed","Wed Dec 03 09:03:54 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","13685","Desktop TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:26 UTC 2025","passed","Wed Dec 03 09:11:40 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13819","Mobile TC_007:Login with Google redirection link @regression","Browser:Google Chrome","Wed Dec 03 09:03:48 UTC 2025","passed","Wed Dec 03 09:04:02 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","19337","Tablet TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:04:50 UTC 2025","passed","Wed Dec 03 09:05:09 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11903","Mobile TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:37 UTC 2025","passed","Wed Dec 03 09:05:49 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","36557","Tablet TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:25 UTC 2025","passed","Wed Dec 03 09:06:02 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","11080","Tablet TC_014:Successful search modal seen @regression","Browser:Google Chrome","Wed Dec 03 09:06:06 UTC 2025","passed","Wed Dec 03 09:06:17 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","11202","Tablet TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 09:10:39 UTC 2025","passed","Wed Dec 03 09:10:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20041","Tablet TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:03:51 UTC 2025","passed","Wed Dec 03 09:04:11 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10830","Desktop TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 09:07:33 UTC 2025","passed","Wed Dec 03 09:07:43 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8075","Desktop TC_079:Articles Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 09:03:38 UTC 2025","passed","Wed Dec 03 09:03:46 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","17334","Desktop TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:11 UTC 2025","passed","Wed Dec 03 09:05:29 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7142","Mobile TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Wed Dec 03 09:10:04 UTC 2025","passed","Wed Dec 03 09:10:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","30714","Desktop TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:04:41 UTC 2025","passed","Wed Dec 03 09:05:11 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14571","Mobile TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:11 UTC 2025","passed","Wed Dec 03 09:11:26 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7449","Mobile TC_148: Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 09:09:20 UTC 2025","passed","Wed Dec 03 09:09:28 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","28035","Tablet TC_015:Successful search results @regression","Browser:Google Chrome","Wed Dec 03 09:06:18 UTC 2025","passed","Wed Dec 03 09:06:46 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","15670","Mobile TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:03:59 UTC 2025","passed","Wed Dec 03 09:04:15 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15040","Desktop TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:10:29 UTC 2025","passed","Wed Dec 03 09:10:44 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","109992","Laptop TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 09:08:25 UTC 2025","passed","Wed Dec 03 09:10:15 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8825","Laptop TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Wed Dec 03 09:12:17 UTC 2025","passed","Wed Dec 03 09:12:26 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6987","Laptop TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Wed Dec 03 09:13:37 UTC 2025","passed","Wed Dec 03 09:13:44 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","23393","Desktop TC_036:Successful redirection on events @regression","Browser:Google Chrome","Wed Dec 03 09:08:20 UTC 2025","passed","Wed Dec 03 09:08:44 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7500","Laptop TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 09:03:40 UTC 2025","passed","Wed Dec 03 09:03:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","22187","Mobile TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Wed Dec 03 09:06:36 UTC 2025","passed","Wed Dec 03 09:06:58 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","54203","Desktop TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 09:03:16 UTC 2025","passed","Wed Dec 03 09:04:10 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","18275","Mobile TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:04:52 UTC 2025","passed","Wed Dec 03 09:05:11 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13087","Desktop TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:04:28 UTC 2025","passed","Wed Dec 03 09:04:41 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14633","Laptop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 09:11:15 UTC 2025","passed","Wed Dec 03 09:11:29 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","43237","Desktop TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Wed Dec 03 09:08:27 UTC 2025","passed","Wed Dec 03 09:09:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17140","Tablet TC_089:Successful Articles submenu News Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:09:37 UTC 2025","passed","Wed Dec 03 09:09:54 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","56529","Laptop TC_057:Article pagination with two filters popular tab and pagination check @regression","Browser:Google Chrome","Wed Dec 03 09:10:43 UTC 2025","passed","Wed Dec 03 09:11:40 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17511","Laptop TC_016:Invaild Search results @regression","Browser:Google Chrome","Wed Dec 03 09:06:30 UTC 2025","passed","Wed Dec 03 09:06:47 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","8466","Mobile TC_049:Successful new button result @regression","Browser:Google Chrome","Wed Dec 03 09:05:47 UTC 2025","passed","Wed Dec 03 09:05:55 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14434","Tablet TC_016:Invaild Search results @regression","Browser:Google Chrome","Wed Dec 03 09:06:38 UTC 2025","passed","Wed Dec 03 09:06:52 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","12341","Desktop TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 09:06:56 UTC 2025","passed","Wed Dec 03 09:07:08 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7303","Mobile TC_153: Footer form Privacy Policy link @regression","Browser:Google Chrome","Wed Dec 03 09:10:23 UTC 2025","passed","Wed Dec 03 09:10:31 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7097","Tablet TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 09:03:48 UTC 2025","passed","Wed Dec 03 09:03:55 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8237","Mobile TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 09:06:09 UTC 2025","passed","Wed Dec 03 09:06:17 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","70886","Mobile TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Wed Dec 03 09:13:04 UTC 2025","passed","Wed Dec 03 09:14:15 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14326","Tablet TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:04:35 UTC 2025","passed","Wed Dec 03 09:04:50 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17931","Laptop TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:16 UTC 2025","passed","Wed Dec 03 09:05:34 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10931","Laptop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 09:08:15 UTC 2025","passed","Wed Dec 03 09:08:26 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11817","Mobile TC_097:Successful Articles submenu VFX Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:26 UTC 2025","passed","Wed Dec 03 09:11:37 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13524","Desktop TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Wed Dec 03 09:06:47 UTC 2025","passed","Wed Dec 03 09:07:01 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","10717","Tablet TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 09:07:01 UTC 2025","passed","Wed Dec 03 09:07:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18043","Laptop TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:44 UTC 2025","passed","Wed Dec 03 09:06:02 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","8587","Desktop TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Wed Dec 03 09:12:15 UTC 2025","passed","Wed Dec 03 09:12:23 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11858","Mobile TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 09:07:40 UTC 2025","passed","Wed Dec 03 09:07:52 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8923","Laptop TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Wed Dec 03 09:09:10 UTC 2025","passed","Wed Dec 03 09:09:19 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14206","Laptop TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Wed Dec 03 09:11:54 UTC 2025","passed","Wed Dec 03 09:12:08 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13307","Laptop TC_031:Successful redirection on Talent Platform submenu @regression","Browser:Google Chrome","Wed Dec 03 09:07:44 UTC 2025","passed","Wed Dec 03 09:07:57 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13345","Desktop TC_097:Successful Articles submenu VFX Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:13 UTC 2025","passed","Wed Dec 03 09:11:26 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16086","Laptop TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Wed Dec 03 09:03:05 UTC 2025","passed","Wed Dec 03 09:03:21 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","12051","Desktop TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:33 UTC 2025","passed","Wed Dec 03 09:05:45 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","6353","Mobile TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Wed Dec 03 09:02:53 UTC 2025","passed","Wed Dec 03 09:03:00 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","9217","Tablet TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Wed Dec 03 09:09:12 UTC 2025","passed","Wed Dec 03 09:09:21 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","22331","Mobile TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Wed Dec 03 09:03:08 UTC 2025","passed","Wed Dec 03 09:03:31 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","8968","Laptop TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 09:06:36 UTC 2025","passed","Wed Dec 03 09:06:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14446","Laptop TC_097:Successful Articles submenu VFX Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:17 UTC 2025","passed","Wed Dec 03 09:11:31 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","34888","Tablet TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 09:08:16 UTC 2025","passed","Wed Dec 03 09:08:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9267","Mobile TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 09:02:49 UTC 2025","passed","Wed Dec 03 09:02:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10337","Mobile TC_157: Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:02 UTC 2025","passed","Wed Dec 03 09:11:13 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15113","Mobile TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:08 UTC 2025","passed","Wed Dec 03 09:05:23 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","9851","Desktop TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:23 UTC 2025","passed","Wed Dec 03 09:05:33 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","12495","Mobile TC_129:Invalid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 09:03:00 UTC 2025","passed","Wed Dec 03 09:03:13 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18749","Tablet TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:05:47 UTC 2025","passed","Wed Dec 03 09:06:06 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","14359","Tablet TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:10:07 UTC 2025","passed","Wed Dec 03 09:10:22 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6696","Tablet TC_159: Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 09:11:20 UTC 2025","passed","Wed Dec 03 09:11:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","25556","Tablet TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Wed Dec 03 09:03:08 UTC 2025","passed","Wed Dec 03 09:03:34 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","61577","Tablet TC_136:Successful redirection of all official website of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 09:05:20 UTC 2025","passed","Wed Dec 03 09:06:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18001","Desktop TC_057:Article pagination with two filters popular tab and pagination check @regression","Browser:Google Chrome","Wed Dec 03 09:10:42 UTC 2025","passed","Wed Dec 03 09:11:00 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17867","Laptop TC_089:Successful Articles submenu News Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:09:30 UTC 2025","passed","Wed Dec 03 09:09:48 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","47546","Desktop TC_072:Articles partners slider widget functionality @regression","Browser:Google Chrome","Wed Dec 03 09:12:30 UTC 2025","passed","Wed Dec 03 09:13:17 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","54080","Desktop TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Wed Dec 03 09:07:21 UTC 2025","passed","Wed Dec 03 09:08:15 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10037","Desktop TC_118:Check pagination of all events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 09:06:40 UTC 2025","passed","Wed Dec 03 09:06:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5257","Desktop TC_069:Article newletter valid Subscription @regression","Browser:Google Chrome","Wed Dec 03 09:12:23 UTC 2025","passed","Wed Dec 03 09:12:28 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","15163","Laptop TC_156: Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 09:10:47 UTC 2025","passed","Wed Dec 03 09:11:02 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5732","Mobile TC_048:Successful popular button result @regression","Browser:Google Chrome","Wed Dec 03 09:05:38 UTC 2025","passed","Wed Dec 03 09:05:43 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","15944","Laptop TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:10:46 UTC 2025","passed","Wed Dec 03 09:11:02 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8871","Desktop TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 09:02:40 UTC 2025","passed","Wed Dec 03 09:02:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","43721","Mobile TC_156: Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 09:10:52 UTC 2025","passed","Wed Dec 03 09:11:35 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12341","Desktop TC_119:Check pagination of online events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 09:06:47 UTC 2025","passed","Wed Dec 03 09:06:59 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
