"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 04 07:37:03 UTC 2025","Thu Dec 04 07:37:18 UTC 2025","15097","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_005:Login with Facebook redirection link @regression",""
"passed","Thu Dec 04 07:42:31 UTC 2025","Thu Dec 04 07:42:43 UTC 2025","11519","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_028:Successful selected state on Company submenu @regression",""
"passed","Thu Dec 04 07:41:26 UTC 2025","Thu Dec 04 07:41:34 UTC 2025","8291","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_118:Check pagination of all events if present with Z-A filter @regression",""
"passed","Thu Dec 04 07:39:42 UTC 2025","Thu Dec 04 07:39:55 UTC 2025","13862","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_015:Successful search results @regression",""
"passed","Thu Dec 04 07:38:35 UTC 2025","Thu Dec 04 07:39:00 UTC 2025","25388","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_133:Check expantion and collapse of events card of events in offline events tab @regression",""
"passed","Thu Dec 04 07:37:21 UTC 2025","Thu Dec 04 07:37:32 UTC 2025","10467","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_128:Invalid Search functionality in All events @regression",""
"passed","Thu Dec 04 07:42:11 UTC 2025","Thu Dec 04 07:42:22 UTC 2025","11752","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_035:Successful redirection on workshops @regression",""
"passed","Thu Dec 04 07:37:59 UTC 2025","Thu Dec 04 07:38:08 UTC 2025","9206","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_079:Articles Footer form About & Contact us link @regression",""
"passed","Thu Dec 04 07:45:02 UTC 2025","Thu Dec 04 07:45:14 UTC 2025","11942","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression",""
"passed","Thu Dec 04 07:43:01 UTC 2025","Thu Dec 04 07:44:00 UTC 2025","58015","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_145:Featured Events Pagination functionality @regression",""
"passed","Thu Dec 04 07:41:38 UTC 2025","Thu Dec 04 07:41:48 UTC 2025","9376","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_119:Check pagination of online events if present with newest filter @regression",""
"passed","Thu Dec 04 07:41:38 UTC 2025","Thu Dec 04 07:41:51 UTC 2025","12857","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_139:Successful redirection Google Calender of event cards of offline events @regression",""
"passed","Thu Dec 04 07:41:28 UTC 2025","Thu Dec 04 07:41:38 UTC 2025","10136","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_119:Check pagination of online events if present with newest filter @regression",""
"passed","Thu Dec 04 07:39:35 UTC 2025","Thu Dec 04 07:39:44 UTC 2025","9294","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_088:Articles Footer form Podcasts Round Table redirection @regression",""
"passed","Thu Dec 04 07:36:50 UTC 2025","Thu Dec 04 07:38:15 UTC 2025","85193","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_003:Successful login with session (talent) @regression",""
"passed","Thu Dec 04 07:38:13 UTC 2025","Thu Dec 04 07:38:25 UTC 2025","11735","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_106:Successful Articles submenu Digest Redirection @regression",""
"passed","Thu Dec 04 07:43:19 UTC 2025","Thu Dec 04 07:43:35 UTC 2025","15914","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_090:Successful Articles submenu Interviews Redirection @regression",""
"passed","Thu Dec 04 07:44:50 UTC 2025","Thu Dec 04 07:44:59 UTC 2025","8957","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_158: Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 07:38:31 UTC 2025","Thu Dec 04 07:38:48 UTC 2025","16795","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_107:Successful Articles submenu Feature Redirection @regression",""
"passed","Thu Dec 04 07:42:40 UTC 2025","Thu Dec 04 07:42:49 UTC 2025","9329","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_125:Valid Search functionality in All events @regression",""
"passed","Thu Dec 04 07:40:34 UTC 2025","Thu Dec 04 07:40:45 UTC 2025","10399","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Thu Dec 04 07:43:02 UTC 2025","Thu Dec 04 07:43:15 UTC 2025","12880","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_145:Featured Events Pagination functionality @regression",""
"passed","Thu Dec 04 07:37:12 UTC 2025","Thu Dec 04 07:37:21 UTC 2025","9097","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_127:Valid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 07:43:35 UTC 2025","Thu Dec 04 07:43:44 UTC 2025","9035","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_151: Footer form Republishing policy link @regression",""
"passed","Thu Dec 04 07:38:27 UTC 2025","Thu Dec 04 07:38:47 UTC 2025","20019","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_009:Login with Twitter redirection link",""
"passed","Thu Dec 04 07:37:08 UTC 2025","Thu Dec 04 07:37:22 UTC 2025","14024","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Mobile TC_056:Articles Filter Applied multiple filter @regression",""
"passed","Thu Dec 04 07:37:02 UTC 2025","Thu Dec 04 07:37:14 UTC 2025","12172","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Thu Dec 04 07:42:35 UTC 2025","Thu Dec 04 07:43:59 UTC 2025","83602","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_029:Successful selected state on Partners submenu @regression",""
"passed","Thu Dec 04 07:47:23 UTC 2025","Thu Dec 04 07:47:29 UTC 2025","6184","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_075:Articles partners Become a partner redirection @regression",""
"passed","Thu Dec 04 07:45:36 UTC 2025","Thu Dec 04 07:45:48 UTC 2025","11686","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_099:Successful Articles submenu Animations Redirection @regression",""
"passed","Thu Dec 04 07:38:59 UTC 2025","Thu Dec 04 07:39:14 UTC 2025","14560","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Thu Dec 04 07:38:48 UTC 2025","Thu Dec 04 07:39:05 UTC 2025","16285","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_108:Successful Articles submenu Promo Redirection @regression",""
"passed","Thu Dec 04 07:40:06 UTC 2025","Thu Dec 04 07:40:20 UTC 2025","13661","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Tablet TC_016:Invaild Search results @regression",""
"passed","Thu Dec 04 07:39:52 UTC 2025","Thu Dec 04 07:41:16 UTC 2025","84546","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile TC_015:Successful search results @regression",""
"passed","Thu Dec 04 07:43:52 UTC 2025","Thu Dec 04 07:44:05 UTC 2025","13883","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression",""
"passed","Thu Dec 04 07:44:45 UTC 2025","Thu Dec 04 07:44:56 UTC 2025","11096","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_060:Successful Articles card redirection @regression",""
"passed","Thu Dec 04 07:46:20 UTC 2025","Thu Dec 04 07:47:08 UTC 2025","48279","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_072:Articles partners slider widget functionality @regression",""
"passed","Thu Dec 04 07:39:27 UTC 2025","Thu Dec 04 07:39:43 UTC 2025","15770","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Thu Dec 04 07:38:38 UTC 2025","Thu Dec 04 07:38:47 UTC 2025","8383","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_082:Articles Footer form Privacy Policy link @regression",""
"passed","Thu Dec 04 07:37:21 UTC 2025","Thu Dec 04 07:37:41 UTC 2025","20258","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_006:Login with Xsolla redirection link @regression",""
"passed","Thu Dec 04 07:40:20 UTC 2025","Thu Dec 04 07:40:53 UTC 2025","33102","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_050:Articles New button result with five filters applied @regression",""
"passed","Thu Dec 04 07:39:24 UTC 2025","Thu Dec 04 07:39:40 UTC 2025","16025","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Thu Dec 04 07:39:22 UTC 2025","Thu Dec 04 07:39:33 UTC 2025","11107","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop TC_014:Successful search modal seen @regression",""
"passed","Thu Dec 04 07:44:52 UTC 2025","Thu Dec 04 07:45:02 UTC 2025","10320","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_060:Successful Articles card redirection @regression",""
"passed","Thu Dec 04 07:46:12 UTC 2025","Thu Dec 04 07:46:20 UTC 2025","8297","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_069:Article newletter valid Subscription @regression",""
"passed","Thu Dec 04 07:43:31 UTC 2025","Thu Dec 04 07:44:36 UTC 2025","64367","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_054:Successful bookmark of article with login @regression",""
"passed","Thu Dec 04 07:42:57 UTC 2025","Thu Dec 04 07:43:04 UTC 2025","7126","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_145:Featured Events Pagination functionality @regression",""
"passed","Thu Dec 04 07:42:56 UTC 2025","Thu Dec 04 07:43:03 UTC 2025","6624","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_144:Successful redirection of iCalender button @regression",""
"passed","Thu Dec 04 07:37:37 UTC 2025","Thu Dec 04 07:37:49 UTC 2025","12203","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_130:Invalid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 07:40:52 UTC 2025","Thu Dec 04 07:41:00 UTC 2025","8069","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Thu Dec 04 07:43:14 UTC 2025","Thu Dec 04 07:44:01 UTC 2025","46517","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_148: Footer form email field validation @regression",""
"passed","Thu Dec 04 07:38:40 UTC 2025","Thu Dec 04 07:38:48 UTC 2025","8123","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_083:Articles Footer form Terms of use link @regression",""
"passed","Thu Dec 04 07:36:28 UTC 2025","Thu Dec 04 07:36:51 UTC 2025","22443","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_002:Successful login(Without session @regression)",""
"passed","Thu Dec 04 07:42:39 UTC 2025","Thu Dec 04 07:44:33 UTC 2025","114455","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_059:Articles Popular button result with Empty result @regression",""
"passed","Thu Dec 04 07:41:45 UTC 2025","Thu Dec 04 07:41:54 UTC 2025","8886","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Thu Dec 04 07:37:19 UTC 2025","Thu Dec 04 07:37:40 UTC 2025","21310","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_006:Login with Xsolla redirection link @regression",""
"passed","Thu Dec 04 07:36:59 UTC 2025","Thu Dec 04 07:37:15 UTC 2025","15724","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Laptop TC_056:Articles Filter Applied multiple filter @regression",""
"passed","Thu Dec 04 07:38:48 UTC 2025","Thu Dec 04 07:38:59 UTC 2025","10964","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_084:Articles Footer form Facebook redirection @regression",""
"passed","Thu Dec 04 07:41:34 UTC 2025","Thu Dec 04 07:41:45 UTC 2025","10634","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_119:Check pagination of online events if present with newest filter @regression",""
"passed","Thu Dec 04 07:40:14 UTC 2025","Thu Dec 04 07:40:33 UTC 2025","18678","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_017:Successfully clearred searched value @regression",""
"passed","Thu Dec 04 07:38:25 UTC 2025","Thu Dec 04 07:38:32 UTC 2025","6928","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_132:Check expantion and collapse of events card of events in online events tab @regression",""
"passed","Thu Dec 04 07:36:39 UTC 2025","Thu Dec 04 07:36:49 UTC 2025","9928","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Tablet TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Thu Dec 04 07:40:35 UTC 2025","Thu Dec 04 07:41:09 UTC 2025","33991","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Tablet TC_018:Successful search modal close @regression",""
"passed","Thu Dec 04 07:36:30 UTC 2025","Thu Dec 04 07:36:47 UTC 2025","17446","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_099:Successful Articles submenu Animations Redirection @regression",""
"passed","Thu Dec 04 07:42:57 UTC 2025","Thu Dec 04 07:43:02 UTC 2025","5859","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_144:Successful redirection of iCalender button @regression",""
"passed","Thu Dec 04 07:37:15 UTC 2025","Thu Dec 04 07:37:25 UTC 2025","9739","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_128:Invalid Search functionality in All events @regression",""
"passed","Thu Dec 04 07:36:30 UTC 2025","Thu Dec 04 07:36:43 UTC 2025","13546","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Desktop TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Thu Dec 04 07:44:10 UTC 2025","Thu Dec 04 07:44:17 UTC 2025","7592","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_155: Footer form Facebook redirection @regression",""
"passed","Thu Dec 04 07:46:20 UTC 2025","Thu Dec 04 07:46:27 UTC 2025","7014","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_069:Article newletter valid Subscription @regression",""
"passed","Thu Dec 04 07:38:46 UTC 2025","Thu Dec 04 07:38:53 UTC 2025","7372","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_083:Articles Footer form Terms of use link @regression",""
"passed","Thu Dec 04 07:38:05 UTC 2025","Thu Dec 04 07:38:19 UTC 2025","13637","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_105:Successful Articles submenu events Redirection @regression",""
"passed","Thu Dec 04 07:44:48 UTC 2025","Thu Dec 04 07:44:58 UTC 2025","9707","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_158: Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 07:36:47 UTC 2025","Thu Dec 04 07:37:40 UTC 2025","52806","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_100:Successful Articles submenu Gamedev Redirection @regression",""
"passed","Thu Dec 04 07:39:13 UTC 2025","Thu Dec 04 07:40:01 UTC 2025","48072","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_086:Articles Footer form YouTube redirection @regression",""
"passed","Thu Dec 04 07:43:21 UTC 2025","Thu Dec 04 07:43:27 UTC 2025","5923","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_149: Footer form successful subscription @regression",""
"passed","Thu Dec 04 07:40:53 UTC 2025","Thu Dec 04 07:41:11 UTC 2025","17509","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_137:Successful redirection Google Calender of event cards of all events @regression",""
"passed","Thu Dec 04 07:41:50 UTC 2025","Thu Dec 04 07:42:14 UTC 2025","24420","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Thu Dec 04 07:39:09 UTC 2025","Thu Dec 04 07:39:22 UTC 2025","13027","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Desktop TC_013:Successful Company Logo Redirection @regression",""
"passed","Thu Dec 04 07:42:08 UTC 2025","Thu Dec 04 07:42:22 UTC 2025","13865","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_141:Successful redirection ICalender of event cards of online events @regression",""
"passed","Thu Dec 04 07:40:54 UTC 2025","Thu Dec 04 07:42:39 UTC 2025","105163","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_052:Articles Popular button result with Empty result @regression",""
"passed","Thu Dec 04 07:38:38 UTC 2025","Thu Dec 04 07:38:54 UTC 2025","16301","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_107:Successful Articles submenu Feature Redirection @regression",""
"passed","Thu Dec 04 07:43:26 UTC 2025","Thu Dec 04 07:43:31 UTC 2025","5221","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_053:Article add bookmark without login @regression",""
"passed","Thu Dec 04 07:40:11 UTC 2025","Thu Dec 04 07:40:27 UTC 2025","16254","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop TC_017:Successfully clearred searched value @regression",""
"passed","Thu Dec 04 07:36:40 UTC 2025","Thu Dec 04 07:37:05 UTC 2025","24971","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Desktop TC_055:Articles Filter Applied single filter @regression",""
"passed","Thu Dec 04 07:39:51 UTC 2025","Thu Dec 04 07:40:35 UTC 2025","44589","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_049:Successful new button result @regression",""
"passed","Thu Dec 04 07:37:11 UTC 2025","Thu Dec 04 07:37:45 UTC 2025","33434","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Desktop TC_058:Articles Filter Applied All Articles filter button @regression",""
"passed","Thu Dec 04 07:40:08 UTC 2025","Thu Dec 04 07:41:14 UTC 2025","65196","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_136:Successful redirection of all official website of event cards of offline events @regression",""
"passed","Thu Dec 04 07:44:05 UTC 2025","Thu Dec 04 07:44:20 UTC 2025","14359","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_092:Successful Articles submenu Outsourcing cases Redirection @regression",""
"passed","Thu Dec 04 07:40:45 UTC 2025","Thu Dec 04 07:41:09 UTC 2025","24352","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_114:Check pagination of online events if present with oldest filter @regression",""
"passed","Thu Dec 04 07:45:32 UTC 2025","Thu Dec 04 07:45:47 UTC 2025","15676","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Thu Dec 04 07:42:55 UTC 2025","Thu Dec 04 07:43:01 UTC 2025","6100","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_144:Successful redirection of iCalender button @regression",""
"passed","Thu Dec 04 07:41:58 UTC 2025","Thu Dec 04 07:42:22 UTC 2025","24164","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Thu Dec 04 07:44:30 UTC 2025","Thu Dec 04 07:44:42 UTC 2025","11820","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_094:Successful Articles submenu Environment Art Redirection @regression",""
"passed","Thu Dec 04 07:44:00 UTC 2025","Thu Dec 04 07:44:48 UTC 2025","48367","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_153: Footer form Privacy Policy link @regression",""
"passed","Thu Dec 04 07:38:27 UTC 2025","Thu Dec 04 07:38:35 UTC 2025","7675","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_132:Check expantion and collapse of events card of events in online events tab @regression",""
"passed","Thu Dec 04 07:43:03 UTC 2025","Thu Dec 04 07:43:09 UTC 2025","5482","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_146:Featured Events all events  redirections @regression",""
"passed","Thu Dec 04 07:38:59 UTC 2025","Thu Dec 04 07:39:13 UTC 2025","13198","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Thu Dec 04 07:43:44 UTC 2025","Thu Dec 04 07:43:51 UTC 2025","7240","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_151: Footer form Republishing policy link @regression",""
"passed","Thu Dec 04 07:42:44 UTC 2025","Thu Dec 04 07:42:54 UTC 2025","9616","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_125:Valid Search functionality in All events @regression",""
"passed","Thu Dec 04 07:42:43 UTC 2025","Thu Dec 04 07:42:52 UTC 2025","9387","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_029:Successful selected state on Partners submenu @regression",""
"passed","Thu Dec 04 07:42:04 UTC 2025","Thu Dec 04 07:42:15 UTC 2025","10911","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_122:Check pagination of offline events if present with newest filter @regression",""
"passed","Thu Dec 04 07:38:03 UTC 2025","Thu Dec 04 07:38:16 UTC 2025","13352","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_105:Successful Articles submenu events Redirection @regression",""
"passed","Thu Dec 04 07:37:04 UTC 2025","Thu Dec 04 07:37:21 UTC 2025","16819","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_005:Login with Facebook redirection link @regression",""
"passed","Thu Dec 04 07:40:06 UTC 2025","Thu Dec 04 07:40:31 UTC 2025","25185","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_050:Articles New button result with five filters applied @regression",""
"passed","Thu Dec 04 07:39:44 UTC 2025","Thu Dec 04 07:40:41 UTC 2025","57477","Browser:Google Chrome","functional/5_AllArticles/promoImagebanner.spec.js","Articles promo banner","","","Desktop TC_067:Article page right side promo banner visibility with redirection @regression",""
"passed","Thu Dec 04 07:44:59 UTC 2025","Thu Dec 04 07:45:10 UTC 2025","11101","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_159: Footer form Podcasts Round Table redirection @regression",""
"passed","Thu Dec 04 07:40:23 UTC 2025","Thu Dec 04 07:40:34 UTC 2025","11283","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Thu Dec 04 07:37:32 UTC 2025","Thu Dec 04 07:37:42 UTC 2025","10830","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_129:Invalid Search functionality in Online events @regression",""
"passed","Thu Dec 04 07:40:08 UTC 2025","Thu Dec 04 07:40:16 UTC 2025","8263","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_135:Successful redirection of all official website of event cards of online events @regression",""
"passed","Thu Dec 04 07:46:27 UTC 2025","Thu Dec 04 07:47:00 UTC 2025","32773","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_073:Articles partners Image click redirection @regression",""
"passed","Thu Dec 04 07:42:57 UTC 2025","Thu Dec 04 07:43:18 UTC 2025","21094","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_089:Successful Articles submenu News Redirection @regression",""
"passed","Thu Dec 04 07:45:43 UTC 2025","Thu Dec 04 07:46:20 UTC 2025","36868","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_065:Article pagination without filter new button result @regression",""
"passed","Thu Dec 04 07:42:25 UTC 2025","Thu Dec 04 07:42:49 UTC 2025","23810","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_142:Successful redirection ICalender of event cards of offline events @regression",""
"passed","Thu Dec 04 07:37:01 UTC 2025","Thu Dec 04 07:37:48 UTC 2025","47371","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_126:Valid Search functionality in Online events @regression",""
"passed","Thu Dec 04 07:36:56 UTC 2025","Thu Dec 04 07:37:11 UTC 2025","15423","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Desktop TC_056:Articles Filter Applied multiple filter @regression",""
"passed","Thu Dec 04 07:42:15 UTC 2025","Thu Dec 04 07:43:01 UTC 2025","45505","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_123:Check pagination of offline events if present with A-Z filter @regression",""
"passed","Thu Dec 04 07:44:01 UTC 2025","Thu Dec 04 07:44:09 UTC 2025","8024","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_153: Footer form Privacy Policy link @regression",""
"passed","Thu Dec 04 07:43:35 UTC 2025","Thu Dec 04 07:45:08 UTC 2025","93197","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression",""
"passed","Thu Dec 04 07:38:44 UTC 2025","Thu Dec 04 07:39:33 UTC 2025","49418","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop TC_011:Successful Advertise redirection @regression",""
