"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 26 10:03:12 UTC 2025","Wed Nov 26 10:03:33 UTC 2025","21571","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_108:Successful Articles submenu Promo Redirection @regression",""
"passed","Wed Nov 26 10:15:45 UTC 2025","Wed Nov 26 10:15:53 UTC 2025","8407","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_088:Articles Footer form Podcasts Round Table redirection @regression",""
"passed","Wed Nov 26 10:26:03 UTC 2025","Wed Nov 26 10:26:15 UTC 2025","12016","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_145:Featured Events Pagination functionality @regression",""
"passed","Wed Nov 26 09:56:58 UTC 2025","Wed Nov 26 09:57:10 UTC 2025","11512","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression",""
"passed","Wed Nov 26 09:53:14 UTC 2025","Wed Nov 26 09:53:39 UTC 2025","25499","Browser:Google Chrome","functional/2_Signup/signup.spec.js","Signup to 80LV","","","Laptop TC_010:Successful Sign up @regression",""
"passed","Wed Nov 26 09:57:03 UTC 2025","Wed Nov 26 09:57:17 UTC 2025","13868","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_033:Successful redirection on Talent Platform submenu (with company login) @regression",""
"passed","Wed Nov 26 10:26:55 UTC 2025","Wed Nov 26 10:27:02 UTC 2025","7398","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_150: Footer form About & Contact us link @regression",""
"passed","Wed Nov 26 10:17:42 UTC 2025","Wed Nov 26 10:18:12 UTC 2025","29416","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Wed Nov 26 10:13:16 UTC 2025","Wed Nov 26 10:13:30 UTC 2025","13799","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Mobile TC_056:Articles Filter Applied multiple filter @regression",""
"passed","Wed Nov 26 10:20:31 UTC 2025","Wed Nov 26 10:20:42 UTC 2025","10934","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_130:Invalid Search functionality in Offline events @regression",""
"passed","Wed Nov 26 10:14:59 UTC 2025","Wed Nov 26 10:15:07 UTC 2025","8236","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Wed Nov 26 10:25:59 UTC 2025","Wed Nov 26 10:26:05 UTC 2025","5477","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_145:Featured Events Pagination functionality @regression",""
"passed","Wed Nov 26 10:19:46 UTC 2025","Wed Nov 26 10:19:55 UTC 2025","8669","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_128:Invalid Search functionality in All events @regression",""
"passed","Wed Nov 26 10:21:05 UTC 2025","Wed Nov 26 10:21:13 UTC 2025","8122","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_132:Check expantion and collapse of events card of events in online events tab @regression",""
"passed","Wed Nov 26 10:03:50 UTC 2025","Wed Nov 26 10:04:07 UTC 2025","16681","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Wed Nov 26 10:04:08 UTC 2025","Wed Nov 26 10:04:31 UTC 2025","22574","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_050:Articles New button result with five filters applied @regression",""
"passed","Wed Nov 26 10:11:04 UTC 2025","Wed Nov 26 10:11:14 UTC 2025","9616","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Wed Nov 26 09:55:12 UTC 2025","Wed Nov 26 09:55:32 UTC 2025","19645","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop TC_017:Successfully clearred searched value @regression",""
"passed","Wed Nov 26 10:03:52 UTC 2025","Wed Nov 26 10:04:01 UTC 2025","8946","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_048:Successful popular button result @regression",""
"passed","Wed Nov 26 10:01:26 UTC 2025","Wed Nov 26 10:02:50 UTC 2025","84885","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Wed Nov 26 10:09:46 UTC 2025","Wed Nov 26 10:10:01 UTC 2025","14657","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_065:Article pagination without filter new button result @regression",""
"passed","Wed Nov 26 10:14:12 UTC 2025","Wed Nov 26 10:14:20 UTC 2025","8063","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_079:Articles Footer form About & Contact us link @regression",""
"passed","Wed Nov 26 10:08:48 UTC 2025","Wed Nov 26 10:08:59 UTC 2025","10205","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_060:Successful Articles card redirection @regression",""
"passed","Wed Nov 26 10:16:18 UTC 2025","Wed Nov 26 10:16:23 UTC 2025","5286","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Wed Nov 26 10:19:25 UTC 2025","Wed Nov 26 10:19:35 UTC 2025","9407","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_127:Valid Search functionality in Offline events @regression",""
"passed","Wed Nov 26 10:21:16 UTC 2025","Wed Nov 26 10:22:15 UTC 2025","58521","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_133:Check expantion and collapse of events card of events in offline events tab @regression",""
"passed","Wed Nov 26 10:11:05 UTC 2025","Wed Nov 26 10:11:13 UTC 2025","8074","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Wed Nov 26 10:01:24 UTC 2025","Wed Nov 26 10:01:38 UTC 2025","14358","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Wed Nov 26 10:25:48 UTC 2025","Wed Nov 26 10:25:55 UTC 2025","7786","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_143:Successful redirection of Google button @regression",""
"passed","Wed Nov 26 09:56:27 UTC 2025","Wed Nov 26 09:56:45 UTC 2025","18348","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_031:Successful redirection on Talent Platform submenu @regression",""
"passed","Wed Nov 26 10:08:51 UTC 2025","Wed Nov 26 10:09:00 UTC 2025","8654","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_060:Successful Articles card redirection @regression",""
"passed","Wed Nov 26 10:10:20 UTC 2025","Wed Nov 26 10:10:26 UTC 2025","6430","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_069:Article newletter valid Subscription @regression",""
"passed","Wed Nov 26 10:13:47 UTC 2025","Wed Nov 26 10:13:55 UTC 2025","8755","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_077:Articles Footer form email field validation @regression",""
"passed","Wed Nov 26 10:00:08 UTC 2025","Wed Nov 26 10:00:25 UTC 2025","16341","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_096:Successful Articles submenu Research Redirection @regression",""
"passed","Wed Nov 26 10:14:46 UTC 2025","Wed Nov 26 10:14:54 UTC 2025","8173","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_083:Articles Footer form Terms of use link @regression",""
"passed","Wed Nov 26 09:57:50 UTC 2025","Wed Nov 26 09:58:02 UTC 2025","12028","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_028:Successful selected state on Company submenu @regression",""
"passed","Wed Nov 26 10:16:52 UTC 2025","Wed Nov 26 10:17:01 UTC 2025","8595","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Wed Nov 26 10:11:28 UTC 2025","Wed Nov 26 10:11:34 UTC 2025","5902","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_075:Articles partners Become a partner redirection @regression",""
"passed","Wed Nov 26 09:52:11 UTC 2025","Wed Nov 26 09:52:27 UTC 2025","16155","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_007:Login with Google redirection link @regression",""
"passed","Wed Nov 26 09:57:45 UTC 2025","Wed Nov 26 09:57:57 UTC 2025","12044","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_028:Successful selected state on Company submenu @regression",""
"passed","Wed Nov 26 09:58:49 UTC 2025","Wed Nov 26 09:59:07 UTC 2025","17557","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression",""
"passed","Wed Nov 26 10:27:21 UTC 2025","Wed Nov 26 10:27:28 UTC 2025","7041","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_152: Footer form Disclaimer link @regression",""
"passed","Wed Nov 26 10:13:30 UTC 2025","Wed Nov 26 10:13:50 UTC 2025","19699","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Tablet TC_058:Articles Filter Applied All Articles filter button @regression",""
"passed","Wed Nov 26 10:06:48 UTC 2025","Wed Nov 26 10:08:35 UTC 2025","106355","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_059:Articles Popular button result with Empty result @regression",""
"passed","Wed Nov 26 09:51:56 UTC 2025","Wed Nov 26 09:52:19 UTC 2025","23344","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_006:Login with Xsolla redirection link @regression",""
"passed","Wed Nov 26 10:26:21 UTC 2025","Wed Nov 26 10:26:26 UTC 2025","4863","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_146:Featured Events all events  redirections @regression",""
"passed","Wed Nov 26 10:25:44 UTC 2025","Wed Nov 26 10:25:52 UTC 2025","7673","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_143:Successful redirection of Google button @regression",""
"passed","Wed Nov 26 10:17:59 UTC 2025","Wed Nov 26 10:18:08 UTC 2025","8964","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_121:Check pagination of online events if present with Z-A filter @regression",""
"passed","Wed Nov 26 10:17:22 UTC 2025","Wed Nov 26 10:17:32 UTC 2025","10030","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_119:Check pagination of online events if present with newest filter @regression",""
"passed","Wed Nov 26 09:57:31 UTC 2025","Wed Nov 26 09:57:41 UTC 2025","10854","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_035:Successful redirection on workshops @regression",""
"passed","Wed Nov 26 10:14:11 UTC 2025","Wed Nov 26 10:14:19 UTC 2025","8268","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_079:Articles Footer form About & Contact us link @regression",""
"passed","Wed Nov 26 10:14:54 UTC 2025","Wed Nov 26 10:15:38 UTC 2025","44112","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_084:Articles Footer form Facebook redirection @regression",""
"passed","Wed Nov 26 10:18:50 UTC 2025","Wed Nov 26 10:18:59 UTC 2025","9137","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_125:Valid Search functionality in All events @regression",""
"passed","Wed Nov 26 10:23:10 UTC 2025","Wed Nov 26 10:23:43 UTC 2025","32458","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_136:Successful redirection of all official website of event cards of offline events @regression",""
"passed","Wed Nov 26 10:03:32 UTC 2025","Wed Nov 26 10:03:51 UTC 2025","18643","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_109:Successful Articles submenu Scuplting Redirection @regression",""
"passed","Wed Nov 26 10:27:16 UTC 2025","Wed Nov 26 10:27:24 UTC 2025","7893","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_152: Footer form Disclaimer link @regression",""
"passed","Wed Nov 26 10:00:14 UTC 2025","Wed Nov 26 10:00:32 UTC 2025","18038","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_097:Successful Articles submenu VFX Redirection @regression",""
"passed","Wed Nov 26 10:16:26 UTC 2025","Wed Nov 26 10:16:34 UTC 2025","8028","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:02:14 UTC 2025","Wed Nov 26 10:02:27 UTC 2025","12559","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_105:Successful Articles submenu events Redirection @regression",""
"passed","Wed Nov 26 10:16:47 UTC 2025","Wed Nov 26 10:16:52 UTC 2025","4712","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_115:Check pagination of offline events if present with oldest filter @regression",""
"passed","Wed Nov 26 09:57:25 UTC 2025","Wed Nov 26 09:58:11 UTC 2025","46554","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_036:Successful redirection on events @regression",""
"passed","Wed Nov 26 09:51:37 UTC 2025","Wed Nov 26 09:51:56 UTC 2025","18409","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_005:Login with Facebook redirection link @regression",""
"passed","Wed Nov 26 10:20:01 UTC 2025","Wed Nov 26 10:20:12 UTC 2025","11130","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_129:Invalid Search functionality in Online events @regression",""
"passed","Wed Nov 26 10:14:39 UTC 2025","Wed Nov 26 10:14:46 UTC 2025","7169","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_082:Articles Footer form Privacy Policy link @regression",""
"passed","Wed Nov 26 09:56:15 UTC 2025","Wed Nov 26 09:56:31 UTC 2025","15729","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_037:Successful redirection on research @regression",""
"passed","Wed Nov 26 10:25:04 UTC 2025","Wed Nov 26 10:25:10 UTC 2025","6289","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_141:Successful redirection ICalender of event cards of online events @regression",""
"passed","Wed Nov 26 09:59:37 UTC 2025","Wed Nov 26 09:59:50 UTC 2025","13270","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_094:Successful Articles submenu Environment Art Redirection @regression",""
"passed","Wed Nov 26 10:02:05 UTC 2025","Wed Nov 26 10:02:19 UTC 2025","13390","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression",""
"passed","Wed Nov 26 10:14:51 UTC 2025","Wed Nov 26 10:14:59 UTC 2025","7813","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_084:Articles Footer form Facebook redirection @regression",""
"passed","Wed Nov 26 10:16:57 UTC 2025","Wed Nov 26 10:17:05 UTC 2025","7939","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Wed Nov 26 09:55:56 UTC 2025","Wed Nov 26 09:56:50 UTC 2025","53321","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Wed Nov 26 10:27:32 UTC 2025","Wed Nov 26 10:27:40 UTC 2025","7494","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_154: Footer form Terms of use link @regression",""
"passed","Wed Nov 26 10:03:41 UTC 2025","Wed Nov 26 10:04:01 UTC 2025","20074","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Wed Nov 26 10:16:23 UTC 2025","Wed Nov 26 10:16:27 UTC 2025","4340","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Wed Nov 26 09:51:39 UTC 2025","Wed Nov 26 09:53:03 UTC 2025","83728","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_005:Login with Facebook redirection link @regression",""
"passed","Wed Nov 26 10:11:13 UTC 2025","Wed Nov 26 10:11:23 UTC 2025","10044","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Wed Nov 26 10:17:13 UTC 2025","Wed Nov 26 10:17:40 UTC 2025","27252","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_118:Check pagination of all events if present with Z-A filter @regression",""
"passed","Wed Nov 26 10:12:50 UTC 2025","Wed Nov 26 10:13:02 UTC 2025","11860","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Mobile TC_055:Articles Filter Applied single filter @regression",""
"passed","Wed Nov 26 10:16:42 UTC 2025","Wed Nov 26 10:16:47 UTC 2025","5063","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_114:Check pagination of online events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:00:50 UTC 2025","Wed Nov 26 10:01:32 UTC 2025","41959","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_099:Successful Articles submenu Animations Redirection @regression",""
"passed","Wed Nov 26 10:18:31 UTC 2025","Wed Nov 26 10:18:40 UTC 2025","9063","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_123:Check pagination of offline events if present with A-Z filter @regression",""
"passed","Wed Nov 26 09:55:07 UTC 2025","Wed Nov 26 09:55:21 UTC 2025","13226","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile TC_016:Invaild Search results @regression",""
"passed","Wed Nov 26 10:09:19 UTC 2025","Wed Nov 26 10:09:26 UTC 2025","6843","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression",""
"passed","Wed Nov 26 10:10:17 UTC 2025","Wed Nov 26 10:11:05 UTC 2025","48136","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Wed Nov 26 10:27:10 UTC 2025","Wed Nov 26 10:28:36 UTC 2025","86631","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_152: Footer form Disclaimer link @regression",""
"passed","Wed Nov 26 10:15:03 UTC 2025","Wed Nov 26 10:15:12 UTC 2025","9163","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Wed Nov 26 10:11:04 UTC 2025","Wed Nov 26 10:13:26 UTC 2025","142402","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_073:Articles partners Image click redirection @regression",""
"passed","Wed Nov 26 10:24:30 UTC 2025","Wed Nov 26 10:24:48 UTC 2025","18322","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Wed Nov 26 10:13:59 UTC 2025","Wed Nov 26 10:14:07 UTC 2025","8788","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_077:Articles Footer form email field validation @regression",""
"passed","Wed Nov 26 10:15:12 UTC 2025","Wed Nov 26 10:15:23 UTC 2025","10949","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_086:Articles Footer form YouTube redirection @regression",""
"passed","Wed Nov 26 09:57:57 UTC 2025","Wed Nov 26 09:58:08 UTC 2025","10912","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_029:Successful selected state on Partners submenu @regression",""
"passed","Wed Nov 26 09:55:41 UTC 2025","Wed Nov 26 09:55:56 UTC 2025","15012","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_018:Successful search modal close @regression",""
"passed","Wed Nov 26 10:12:30 UTC 2025","Wed Nov 26 10:12:38 UTC 2025","7882","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Mobile TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Wed Nov 26 10:19:21 UTC 2025","Wed Nov 26 10:20:09 UTC 2025","47905","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_126:Valid Search functionality in Online events @regression",""
"passed","Wed Nov 26 10:29:18 UTC 2025","Wed Nov 26 10:29:25 UTC 2025","7278","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_159: Footer form Podcasts Round Table redirection @regression",""
"passed","Wed Nov 26 10:24:03 UTC 2025","Wed Nov 26 10:24:23 UTC 2025","19171","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Wed Nov 26 10:24:00 UTC 2025","Wed Nov 26 10:24:07 UTC 2025","6642","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Wed Nov 26 09:57:54 UTC 2025","Wed Nov 26 09:58:07 UTC 2025","12234","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_028:Successful selected state on Company submenu @regression",""
"passed","Wed Nov 26 09:56:49 UTC 2025","Wed Nov 26 09:57:02 UTC 2025","12623","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_032:Successful redirection on Job board submenu @regression",""
"passed","Wed Nov 26 10:09:40 UTC 2025","Wed Nov 26 10:09:54 UTC 2025","14105","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Wed Nov 26 09:59:52 UTC 2025","Wed Nov 26 10:00:08 UTC 2025","15912","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_095:Successful Articles submenu Character Art Redirection @regression",""
"passed","Wed Nov 26 10:20:42 UTC 2025","Wed Nov 26 10:21:36 UTC 2025","54195","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_131:Check expantion and collapse of events card in all events tab @regression",""
"passed","Wed Nov 26 10:28:56 UTC 2025","Wed Nov 26 10:29:03 UTC 2025","6853","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_158: Footer form Instagram redirection @regression",""
"passed","Wed Nov 26 09:53:49 UTC 2025","Wed Nov 26 09:53:59 UTC 2025","9297","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop TC_012:Successful Colored Header Button redirection @regression",""
"passed","Wed Nov 26 09:58:55 UTC 2025","Wed Nov 26 09:59:09 UTC 2025","13944","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression",""
"passed","Wed Nov 26 10:10:26 UTC 2025","Wed Nov 26 10:10:32 UTC 2025","5418","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_069:Article newletter valid Subscription @regression",""
"passed","Wed Nov 26 10:24:07 UTC 2025","Wed Nov 26 10:24:19 UTC 2025","12097","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_139:Successful redirection Google Calender of event cards of offline events @regression",""
"passed","Wed Nov 26 09:51:27 UTC 2025","Wed Nov 26 09:51:33 UTC 2025","5589","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_004:Successful login with session (company) @regression",""
"passed","Wed Nov 26 10:10:20 UTC 2025","Wed Nov 26 10:10:28 UTC 2025","8615","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Wed Nov 26 09:57:02 UTC 2025","Wed Nov 26 09:57:50 UTC 2025","48637","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_033:Successful redirection on Talent Platform submenu (with company login) @regression",""
"passed","Wed Nov 26 10:19:02 UTC 2025","Wed Nov 26 10:19:21 UTC 2025","19626","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_125:Valid Search functionality in All events @regression",""
"passed","Wed Nov 26 09:59:12 UTC 2025","Wed Nov 26 09:59:27 UTC 2025","14515","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_093:Successful Articles submenu Marketplace Redirection @regression",""
"passed","Wed Nov 26 09:54:24 UTC 2025","Wed Nov 26 09:54:32 UTC 2025","7347","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile TC_014:Successful search modal seen @regression",""
"passed","Wed Nov 26 10:20:16 UTC 2025","Wed Nov 26 10:20:48 UTC 2025","31797","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_130:Invalid Search functionality in Offline events @regression",""
"passed","Wed Nov 26 10:27:17 UTC 2025","Wed Nov 26 10:27:24 UTC 2025","6385","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_152: Footer form Disclaimer link @regression",""
"passed","Wed Nov 26 10:16:34 UTC 2025","Wed Nov 26 10:17:15 UTC 2025","40668","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_114:Check pagination of online events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:14:35 UTC 2025","Wed Nov 26 10:14:43 UTC 2025","7792","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_082:Articles Footer form Privacy Policy link @regression",""
"passed","Wed Nov 26 10:01:14 UTC 2025","Wed Nov 26 10:01:32 UTC 2025","18032","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Wed Nov 26 09:53:54 UTC 2025","Wed Nov 26 09:55:31 UTC 2025","96570","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet TC_012:Successful Colored Header Button redirection @regression",""
