"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9723","Mobile TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:28:04 UTC 2025","passed","Wed Dec 03 10:28:13 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11673","Laptop TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 10:25:53 UTC 2025","passed","Wed Dec 03 10:26:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13496","Laptop TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 10:23:46 UTC 2025","passed","Wed Dec 03 10:24:00 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14612","Tablet TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:23:00 UTC 2025","passed","Wed Dec 03 10:23:15 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16219","Tablet TC_008:Login with LinkdIn redirection link @regression","Browser:Google Chrome","Wed Dec 03 10:23:13 UTC 2025","passed","Wed Dec 03 10:23:30 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","13020","Desktop TC_097:Successful Articles submenu VFX Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:30:12 UTC 2025","passed","Wed Dec 03 10:30:25 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15335","Tablet TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:32 UTC 2025","passed","Wed Dec 03 10:24:47 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","18113","Desktop TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:29:31 UTC 2025","passed","Wed Dec 03 10:29:49 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11254","Desktop TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:24 UTC 2025","passed","Wed Dec 03 10:24:35 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","13380","Tablet TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Wed Dec 03 10:30:36 UTC 2025","passed","Wed Dec 03 10:30:49 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","21725","Laptop TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:21:43 UTC 2025","passed","Wed Dec 03 10:22:04 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8329","Tablet TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Wed Dec 03 10:26:51 UTC 2025","passed","Wed Dec 03 10:27:00 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10065","Laptop TC_121:Check pagination of online events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 10:28:06 UTC 2025","passed","Wed Dec 03 10:28:16 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12015","Laptop TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Wed Dec 03 10:27:06 UTC 2025","passed","Wed Dec 03 10:27:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16979","Tablet TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:15 UTC 2025","passed","Wed Dec 03 10:24:32 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","61574","Tablet TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Wed Dec 03 10:26:50 UTC 2025","passed","Wed Dec 03 10:27:52 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9924","Laptop TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:58 UTC 2025","passed","Wed Dec 03 10:25:08 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","10014","Tablet TC_123:Check pagination of offline events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:28:32 UTC 2025","passed","Wed Dec 03 10:28:42 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7197","Desktop TC_151: Footer form Republishing policy link @regression","Browser:Google Chrome","Wed Dec 03 10:27:41 UTC 2025","passed","Wed Dec 03 10:27:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9614","Desktop TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 10:23:37 UTC 2025","passed","Wed Dec 03 10:23:46 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5205","Desktop TC_078:Articles Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 10:23:14 UTC 2025","passed","Wed Dec 03 10:23:19 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","53092","Laptop TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Wed Dec 03 10:26:16 UTC 2025","passed","Wed Dec 03 10:27:09 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","79714","Mobile TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 10:23:36 UTC 2025","passed","Wed Dec 03 10:24:56 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11798","Tablet TC_016:Invaild Search results @regression","Browser:Google Chrome","Wed Dec 03 10:25:29 UTC 2025","passed","Wed Dec 03 10:25:40 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","7995","Mobile TC_083:Articles Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 10:24:01 UTC 2025","passed","Wed Dec 03 10:24:09 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","20630","Tablet TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Wed Dec 03 10:22:38 UTC 2025","passed","Wed Dec 03 10:22:58 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","16030","Laptop TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:28:56 UTC 2025","passed","Wed Dec 03 10:29:12 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12386","Desktop TC_016:Invaild Search results @regression","Browser:Google Chrome","Wed Dec 03 10:25:21 UTC 2025","passed","Wed Dec 03 10:25:34 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","7493","Mobile TC_069:Article newletter valid Subscription @regression","Browser:Google Chrome","Wed Dec 03 10:31:12 UTC 2025","passed","Wed Dec 03 10:31:19 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","22667","Desktop TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Wed Dec 03 10:22:39 UTC 2025","passed","Wed Dec 03 10:23:02 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5748","Mobile TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:27:03 UTC 2025","passed","Wed Dec 03 10:27:09 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","51801","Tablet TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Wed Dec 03 10:30:12 UTC 2025","passed","Wed Dec 03 10:31:04 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11166","Tablet TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Wed Dec 03 10:25:40 UTC 2025","passed","Wed Dec 03 10:25:52 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","10907","Mobile TC_014:Successful search modal seen @regression","Browser:Google Chrome","Wed Dec 03 10:25:04 UTC 2025","passed","Wed Dec 03 10:25:14 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","15921","Tablet TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:32 UTC 2025","passed","Wed Dec 03 10:24:48 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","20060","Laptop TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Wed Dec 03 10:22:37 UTC 2025","passed","Wed Dec 03 10:22:57 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","11549","Laptop TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:12 UTC 2025","passed","Wed Dec 03 10:24:24 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","7650","Tablet TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:27:28 UTC 2025","passed","Wed Dec 03 10:27:35 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12654","Desktop TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:30:33 UTC 2025","passed","Wed Dec 03 10:30:46 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7418","Mobile TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:27:29 UTC 2025","passed","Wed Dec 03 10:27:37 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14081","Tablet TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 10:21:43 UTC 2025","passed","Wed Dec 03 10:21:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16300","Desktop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:29:15 UTC 2025","passed","Wed Dec 03 10:29:31 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8527","Tablet TC_083:Articles Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 10:24:01 UTC 2025","passed","Wed Dec 03 10:24:10 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","10296","Desktop TC_087:Articles Footer form Instagram redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:40 UTC 2025","passed","Wed Dec 03 10:24:50 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7370","Laptop TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Wed Dec 03 10:22:13 UTC 2025","passed","Wed Dec 03 10:22:21 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","29519","Laptop TC_010:Successful Sign up @regression","Browser:Google Chrome","Wed Dec 03 10:23:54 UTC 2025","passed","Wed Dec 03 10:24:24 UTC 2025","Signup to 80LV","functional/2_Signup/signup.spec.js","",""
"","48410","Laptop TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:20 UTC 2025","passed","Wed Dec 03 10:25:09 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","12011","Tablet TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Wed Dec 03 10:27:09 UTC 2025","passed","Wed Dec 03 10:27:21 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20660","Mobile TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Wed Dec 03 10:28:22 UTC 2025","passed","Wed Dec 03 10:28:42 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10993","Mobile TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:24 UTC 2025","passed","Wed Dec 03 10:24:35 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","17434","Tablet TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:28:59 UTC 2025","passed","Wed Dec 03 10:29:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","58217","Tablet TC_090:Successful Articles submenu Interviews Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:28:42 UTC 2025","passed","Wed Dec 03 10:29:41 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14665","Mobile TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Wed Dec 03 10:30:21 UTC 2025","passed","Wed Dec 03 10:30:36 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10797","Mobile TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:10 UTC 2025","passed","Wed Dec 03 10:24:20 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","8677","Desktop TC_049:Successful new button result @regression","Browser:Google Chrome","Wed Dec 03 10:25:21 UTC 2025","passed","Wed Dec 03 10:25:30 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13978","Tablet TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:18 UTC 2025","passed","Wed Dec 03 10:24:32 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","38894","Desktop TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:22:03 UTC 2025","passed","Wed Dec 03 10:22:42 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","28665","Tablet TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Wed Dec 03 10:29:29 UTC 2025","passed","Wed Dec 03 10:29:58 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","16879","Laptop TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:22:55 UTC 2025","passed","Wed Dec 03 10:23:12 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5710","Laptop TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Wed Dec 03 10:27:00 UTC 2025","passed","Wed Dec 03 10:27:05 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12785","Tablet TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 10:24:00 UTC 2025","passed","Wed Dec 03 10:24:13 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9518","Tablet TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 10:28:50 UTC 2025","passed","Wed Dec 03 10:29:00 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13667","Desktop TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 10:21:43 UTC 2025","passed","Wed Dec 03 10:21:56 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","24914","Mobile TC_133:Check expantion and collapse of events card of events in offline events tab @regression","Browser:Google Chrome","Wed Dec 03 10:23:11 UTC 2025","passed","Wed Dec 03 10:23:36 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8256","Tablet TC_153: Footer form Privacy Policy link @regression","Browser:Google Chrome","Wed Dec 03 10:27:58 UTC 2025","passed","Wed Dec 03 10:28:06 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15613","Laptop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 10:27:05 UTC 2025","passed","Wed Dec 03 10:27:20 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","119857","Desktop TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Wed Dec 03 10:31:15 UTC 2025","passed","Wed Dec 03 10:33:15 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","20361","Tablet TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:21:43 UTC 2025","passed","Wed Dec 03 10:22:03 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12352","Laptop TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:23:24 UTC 2025","passed","Wed Dec 03 10:23:36 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14095","Laptop TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 10:21:43 UTC 2025","passed","Wed Dec 03 10:21:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10449","Desktop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 10:29:37 UTC 2025","passed","Wed Dec 03 10:29:47 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6160","Desktop TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Wed Dec 03 10:26:56 UTC 2025","passed","Wed Dec 03 10:27:02 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7443","Mobile TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Wed Dec 03 10:31:01 UTC 2025","passed","Wed Dec 03 10:31:09 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","50150","Laptop TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Wed Dec 03 10:22:27 UTC 2025","passed","Wed Dec 03 10:23:17 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","22749","Mobile TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Wed Dec 03 10:22:48 UTC 2025","passed","Wed Dec 03 10:23:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7360","Tablet TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 10:27:33 UTC 2025","passed","Wed Dec 03 10:27:41 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10213","Tablet TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:58 UTC 2025","passed","Wed Dec 03 10:25:08 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","23362","Desktop @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Wed Dec 03 10:23:27 UTC 2025","passed","Wed Dec 03 10:23:51 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","4904","Laptop TC_114:Check pagination of online events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:26:53 UTC 2025","passed","Wed Dec 03 10:26:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7831","Laptop TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:26:37 UTC 2025","passed","Wed Dec 03 10:26:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9725","Tablet TC_148: Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 10:27:24 UTC 2025","passed","Wed Dec 03 10:27:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7311","Laptop TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 10:27:30 UTC 2025","passed","Wed Dec 03 10:27:37 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9008","Laptop TC_049:Successful new button result @regression","Browser:Google Chrome","Wed Dec 03 10:25:05 UTC 2025","passed","Wed Dec 03 10:25:14 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6386","Desktop TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Wed Dec 03 10:27:51 UTC 2025","passed","Wed Dec 03 10:27:57 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","16052","Desktop TC_031:Successful redirection on Talent Platform submenu @regression","Browser:Google Chrome","Wed Dec 03 10:26:23 UTC 2025","passed","Wed Dec 03 10:26:39 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16855","Laptop TC_102:Successful Articles submenu Tech Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:22:38 UTC 2025","passed","Wed Dec 03 10:22:55 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7523","Laptop TC_083:Articles Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 10:23:57 UTC 2025","passed","Wed Dec 03 10:24:05 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","23150","Laptop TC_002:Successful login(Without session @regression)","Browser:Google Chrome","Wed Dec 03 10:21:50 UTC 2025","passed","Wed Dec 03 10:22:13 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","19022","Tablet TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Wed Dec 03 10:25:55 UTC 2025","failed","Wed Dec 03 10:26:14 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","10063","Desktop TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:27:55 UTC 2025","passed","Wed Dec 03 10:28:05 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6050","Laptop TC_069:Article newletter valid Subscription @regression","Browser:Google Chrome","Wed Dec 03 10:31:09 UTC 2025","passed","Wed Dec 03 10:31:15 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","43457","Desktop TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Wed Dec 03 10:21:53 UTC 2025","passed","Wed Dec 03 10:22:37 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","8329","Desktop TC_118:Check pagination of all events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 10:27:35 UTC 2025","passed","Wed Dec 03 10:27:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10295","Tablet TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:21 UTC 2025","passed","Wed Dec 03 10:24:31 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","15644","Desktop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 10:26:54 UTC 2025","passed","Wed Dec 03 10:27:10 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8982","Laptop TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 10:24:31 UTC 2025","passed","Wed Dec 03 10:24:40 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","24086","Laptop TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 10:26:27 UTC 2025","passed","Wed Dec 03 10:26:51 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","32305","Laptop TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Wed Dec 03 10:30:58 UTC 2025","passed","Wed Dec 03 10:31:30 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11926","Tablet TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Wed Dec 03 10:27:53 UTC 2025","passed","Wed Dec 03 10:28:05 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17773","Desktop TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Wed Dec 03 10:22:16 UTC 2025","passed","Wed Dec 03 10:22:34 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","13562","Tablet TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:22:00 UTC 2025","passed","Wed Dec 03 10:22:14 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","19714","Tablet TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:23:45 UTC 2025","passed","Wed Dec 03 10:24:05 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13491","Mobile TC_157: Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 10:28:38 UTC 2025","passed","Wed Dec 03 10:28:51 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","26249","Mobile TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Wed Dec 03 10:25:41 UTC 2025","passed","Wed Dec 03 10:26:07 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","76222","Mobile TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Wed Dec 03 10:31:30 UTC 2025","passed","Wed Dec 03 10:32:47 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12637","Desktop TC_137:Successful redirection Google Calender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 10:24:56 UTC 2025","passed","Wed Dec 03 10:25:09 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12731","Mobile TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 10:27:09 UTC 2025","passed","Wed Dec 03 10:27:22 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8835","Mobile TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 10:23:02 UTC 2025","passed","Wed Dec 03 10:23:11 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15245","Laptop TC_156: Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 10:28:18 UTC 2025","passed","Wed Dec 03 10:28:33 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5075","Mobile TC_112:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Wed Dec 03 10:26:25 UTC 2025","passed","Wed Dec 03 10:26:30 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11335","Desktop TC_127:Valid Search functionality in Offline events @regression","Browser:Google Chrome","Wed Dec 03 10:21:43 UTC 2025","passed","Wed Dec 03 10:21:54 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16712","Mobile TC_092:Successful Articles submenu Outsourcing cases Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:29:28 UTC 2025","passed","Wed Dec 03 10:29:45 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5845","Desktop TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:26:58 UTC 2025","passed","Wed Dec 03 10:27:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16594","Laptop TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:29:49 UTC 2025","passed","Wed Dec 03 10:30:06 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13835","Mobile TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:29:55 UTC 2025","passed","Wed Dec 03 10:30:09 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5585","Desktop TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Wed Dec 03 10:27:12 UTC 2025","passed","Wed Dec 03 10:27:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14045","Mobile TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Wed Dec 03 10:22:27 UTC 2025","passed","Wed Dec 03 10:22:41 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","18689","Desktop TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:22:47 UTC 2025","passed","Wed Dec 03 10:23:06 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
