"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7812","Laptop TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Thu Dec 04 07:36:06 UTC 2025","passed","Thu Dec 04 07:36:14 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","74909","Desktop TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 07:37:49 UTC 2025","passed","Thu Dec 04 07:39:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6443","Desktop TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Thu Dec 04 07:42:12 UTC 2025","passed","Thu Dec 04 07:42:18 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","20608","Tablet TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Thu Dec 04 07:36:14 UTC 2025","passed","Thu Dec 04 07:36:35 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","10396","Laptop TC_127:Valid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 07:36:00 UTC 2025","passed","Thu Dec 04 07:36:11 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12129","Tablet TC_130:Invalid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 07:36:43 UTC 2025","passed","Thu Dec 04 07:36:55 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9385","Laptop TC_157: Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 07:44:18 UTC 2025","passed","Thu Dec 04 07:44:28 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11884","Desktop TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 07:41:00 UTC 2025","passed","Thu Dec 04 07:41:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9469","Tablet TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:30 UTC 2025","passed","Thu Dec 04 07:38:39 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","12169","Desktop TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:44 UTC 2025","passed","Thu Dec 04 07:43:56 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8662","Tablet TC_069:Article newletter valid Subscription @regression","Browser:Google Chrome","Thu Dec 04 07:45:29 UTC 2025","passed","Thu Dec 04 07:45:38 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6582","Mobile TC_048:Successful popular button result @regression","Browser:Google Chrome","Thu Dec 04 07:39:11 UTC 2025","passed","Thu Dec 04 07:39:18 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","24730","Laptop TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Thu Dec 04 07:36:40 UTC 2025","passed","Thu Dec 04 07:37:04 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","6978","Mobile TC_111:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Thu Dec 04 07:39:27 UTC 2025","passed","Thu Dec 04 07:39:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14817","Mobile TC_055:Articles Filter Applied single filter @regression","Browser:Google Chrome","Thu Dec 04 07:36:09 UTC 2025","passed","Thu Dec 04 07:36:24 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","10227","Desktop TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Thu Dec 04 07:35:40 UTC 2025","passed","Thu Dec 04 07:35:50 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","16549","Mobile TC_016:Invaild Search results @regression","Browser:Google Chrome","Thu Dec 04 07:38:57 UTC 2025","passed","Thu Dec 04 07:39:14 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","15540","Desktop TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:23 UTC 2025","passed","Thu Dec 04 07:38:38 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8515","Desktop TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:54 UTC 2025","passed","Thu Dec 04 07:39:03 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","11674","Desktop TC_130:Invalid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 07:36:33 UTC 2025","passed","Thu Dec 04 07:36:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7920","Tablet TC_141:Successful redirection ICalender of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 07:41:26 UTC 2025","passed","Thu Dec 04 07:41:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","28787","Laptop TC_078:Articles Footer form successful subscription @regression","Browser:Google Chrome","Thu Dec 04 07:37:05 UTC 2025","passed","Thu Dec 04 07:37:34 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","13562","Mobile TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 07:35:49 UTC 2025","passed","Thu Dec 04 07:36:02 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12722","Laptop TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Thu Dec 04 07:42:26 UTC 2025","passed","Thu Dec 04 07:42:39 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","44876","Laptop TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 07:41:29 UTC 2025","passed","Thu Dec 04 07:42:14 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14719","Desktop TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Thu Dec 04 07:41:18 UTC 2025","passed","Thu Dec 04 07:41:33 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","20576","Laptop TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Thu Dec 04 07:36:11 UTC 2025","passed","Thu Dec 04 07:36:32 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","11243","Laptop TC_049:Successful new button result @regression","Browser:Google Chrome","Thu Dec 04 07:39:45 UTC 2025","passed","Thu Dec 04 07:39:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7357","Laptop TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Thu Dec 04 07:35:50 UTC 2025","passed","Thu Dec 04 07:35:58 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","9122","Desktop TC_083:Articles Footer form Terms of use link @regression","Browser:Google Chrome","Thu Dec 04 07:37:52 UTC 2025","passed","Thu Dec 04 07:38:01 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","11441","Tablet TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:43 UTC 2025","passed","Thu Dec 04 07:40:55 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18574","Tablet TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:12 UTC 2025","passed","Thu Dec 04 07:43:30 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9066","Mobile TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:46 UTC 2025","passed","Thu Dec 04 07:39:55 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","23545","Tablet TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 07:41:34 UTC 2025","passed","Thu Dec 04 07:41:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15425","Tablet TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:36:05 UTC 2025","passed","Thu Dec 04 07:36:21 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14275","Mobile TC_031:Successful redirection on Talent Platform submenu @regression","Browser:Google Chrome","Thu Dec 04 07:40:00 UTC 2025","passed","Thu Dec 04 07:40:15 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12675","Laptop TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 07:38:42 UTC 2025","passed","Thu Dec 04 07:38:55 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11519","Mobile TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:43 UTC 2025","passed","Thu Dec 04 07:43:54 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16825","Mobile TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:45 UTC 2025","passed","Thu Dec 04 07:38:02 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","11607","Mobile TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:25 UTC 2025","passed","Thu Dec 04 07:38:36 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","8939","Tablet TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:01 UTC 2025","passed","Thu Dec 04 07:40:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19601","Tablet TC_101:Successful Articles submenu Materials Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:36:19 UTC 2025","passed","Thu Dec 04 07:36:39 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15296","Laptop @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Thu Dec 04 07:37:15 UTC 2025","passed","Thu Dec 04 07:37:30 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","10289","Desktop TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 07:37:36 UTC 2025","passed","Thu Dec 04 07:37:47 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","26991","Desktop TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 07:39:26 UTC 2025","passed","Thu Dec 04 07:39:53 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","35038","Desktop TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:41:59 UTC 2025","passed","Thu Dec 04 07:42:34 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7050","Laptop TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Thu Dec 04 07:46:34 UTC 2025","passed","Thu Dec 04 07:46:41 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13813","Mobile TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:19 UTC 2025","passed","Thu Dec 04 07:38:33 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","14929","Mobile TC_036:Successful redirection on events @regression","Browser:Google Chrome","Thu Dec 04 07:40:49 UTC 2025","passed","Thu Dec 04 07:41:04 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10041","Desktop TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Thu Dec 04 07:36:03 UTC 2025","passed","Thu Dec 04 07:36:13 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11556","Tablet TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 07:41:07 UTC 2025","passed","Thu Dec 04 07:41:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20045","Tablet TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Thu Dec 04 07:41:10 UTC 2025","passed","Thu Dec 04 07:41:30 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14209","Desktop TC_101:Successful Articles submenu Materials Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:36:07 UTC 2025","passed","Thu Dec 04 07:36:22 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","31000","Laptop TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:36 UTC 2025","passed","Thu Dec 04 07:44:07 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14078","Tablet TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 07:35:49 UTC 2025","passed","Thu Dec 04 07:36:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17264","Tablet TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Thu Dec 04 07:41:24 UTC 2025","passed","Thu Dec 04 07:41:41 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","20769","Desktop TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:57 UTC 2025","passed","Thu Dec 04 07:38:17 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","32993","Mobile TC_102:Successful Articles submenu Tech Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:36:39 UTC 2025","passed","Thu Dec 04 07:37:12 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15415","Desktop TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:09 UTC 2025","passed","Thu Dec 04 07:38:25 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","5435","Mobile TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Thu Dec 04 07:46:41 UTC 2025","passed","Thu Dec 04 07:46:47 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","5420","Desktop TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Thu Dec 04 07:42:23 UTC 2025","passed","Thu Dec 04 07:42:29 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11938","Laptop TC_121:Check pagination of online events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:55 UTC 2025","passed","Thu Dec 04 07:41:07 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10673","Mobile TC_015:Successful search results @regression","Browser:Google Chrome","Thu Dec 04 07:38:46 UTC 2025","passed","Thu Dec 04 07:38:57 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","8094","Tablet TC_049:Successful new button result @regression","Browser:Google Chrome","Thu Dec 04 07:39:18 UTC 2025","passed","Thu Dec 04 07:39:26 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10465","Desktop TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Thu Dec 04 07:35:43 UTC 2025","passed","Thu Dec 04 07:35:53 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","18797","Mobile TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:01 UTC 2025","passed","Thu Dec 04 07:38:20 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","12235","Tablet TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 07:44:32 UTC 2025","passed","Thu Dec 04 07:44:44 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8517","Mobile TC_069:Article newletter valid Subscription @regression","Browser:Google Chrome","Thu Dec 04 07:45:30 UTC 2025","passed","Thu Dec 04 07:45:39 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10322","Laptop TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:38 UTC 2025","passed","Thu Dec 04 07:39:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","43934","Desktop TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 07:40:54 UTC 2025","passed","Thu Dec 04 07:41:38 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9994","Desktop TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:36 UTC 2025","passed","Thu Dec 04 07:39:46 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5317","Desktop TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Thu Dec 04 07:42:29 UTC 2025","passed","Thu Dec 04 07:42:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7688","Laptop TC_083:Articles Footer form Terms of use link @regression","Browser:Google Chrome","Thu Dec 04 07:37:53 UTC 2025","passed","Thu Dec 04 07:38:01 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","27087","Desktop TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Thu Dec 04 07:37:07 UTC 2025","passed","Thu Dec 04 07:37:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15580","Tablet TC_090:Successful Articles submenu Interviews Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:41:51 UTC 2025","passed","Thu Dec 04 07:42:07 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15864","Tablet TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:00 UTC 2025","passed","Thu Dec 04 07:38:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16992","Laptop TC_036:Successful redirection on events @regression","Browser:Google Chrome","Thu Dec 04 07:40:43 UTC 2025","passed","Thu Dec 04 07:41:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16712","Laptop TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Thu Dec 04 07:44:37 UTC 2025","passed","Thu Dec 04 07:44:54 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9646","Laptop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 07:44:28 UTC 2025","passed","Thu Dec 04 07:44:37 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17050","Tablet TC_035:Successful redirection on workshops @regression","Browser:Google Chrome","Thu Dec 04 07:41:00 UTC 2025","passed","Thu Dec 04 07:41:17 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","128535","Mobile TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 07:42:11 UTC 2025","passed","Thu Dec 04 07:44:20 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17556","Laptop TC_057:Article pagination with two filters popular tab and pagination check @regression","Browser:Google Chrome","Thu Dec 04 07:43:23 UTC 2025","passed","Thu Dec 04 07:43:40 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14423","Mobile TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Thu Dec 04 07:39:15 UTC 2025","passed","Thu Dec 04 07:39:29 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","48059","Desktop TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Thu Dec 04 07:41:38 UTC 2025","passed","Thu Dec 04 07:42:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9203","Desktop TC_119:Check pagination of online events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:27 UTC 2025","passed","Thu Dec 04 07:40:36 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","46923","Laptop TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 07:36:57 UTC 2025","passed","Thu Dec 04 07:37:44 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","18132","Tablet TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:25 UTC 2025","passed","Thu Dec 04 07:37:43 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13717","Desktop TC_090:Successful Articles submenu Interviews Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:41:45 UTC 2025","passed","Thu Dec 04 07:41:59 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17171","Mobile TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:16 UTC 2025","passed","Thu Dec 04 07:43:33 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","19790","Laptop TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:17 UTC 2025","passed","Thu Dec 04 07:38:37 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","8398","Mobile TC_148: Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 07:42:46 UTC 2025","passed","Thu Dec 04 07:42:54 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16530","Mobile TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:43 UTC 2025","passed","Thu Dec 04 07:38:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","36505","Mobile TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Thu Dec 04 07:39:49 UTC 2025","passed","Thu Dec 04 07:40:26 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17202","Tablet TC_007:Login with Google redirection link @regression","Browser:Google Chrome","Thu Dec 04 07:36:55 UTC 2025","passed","Thu Dec 04 07:37:12 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","14578","Mobile TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:27 UTC 2025","passed","Thu Dec 04 07:37:41 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9638","Mobile TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 07:37:34 UTC 2025","passed","Thu Dec 04 07:37:44 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","18279","Tablet TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:19 UTC 2025","passed","Thu Dec 04 07:38:37 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","8515","Mobile TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Thu Dec 04 07:46:26 UTC 2025","passed","Thu Dec 04 07:46:34 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9784","Laptop TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Thu Dec 04 07:36:11 UTC 2025","passed","Thu Dec 04 07:36:21 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14797","Tablet TC_046:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Thu Dec 04 07:47:00 UTC 2025","passed","Thu Dec 04 07:47:15 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","16285","Laptop TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 07:43:17 UTC 2025","passed","Thu Dec 04 07:43:33 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17856","Desktop TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:35:48 UTC 2025","passed","Thu Dec 04 07:36:05 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10896","Mobile TC_123:Check pagination of offline events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 07:41:18 UTC 2025","passed","Thu Dec 04 07:41:29 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","116681","Mobile TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Thu Dec 04 07:45:39 UTC 2025","passed","Thu Dec 04 07:47:35 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6274","Tablet TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Thu Dec 04 07:46:39 UTC 2025","passed","Thu Dec 04 07:46:45 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14669","Mobile TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Thu Dec 04 07:41:30 UTC 2025","passed","Thu Dec 04 07:41:45 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","52520","Tablet TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:03 UTC 2025","passed","Thu Dec 04 07:38:55 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","20870","Desktop TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:43 UTC 2025","passed","Thu Dec 04 07:43:04 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10806","Tablet TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Thu Dec 04 07:45:19 UTC 2025","passed","Thu Dec 04 07:45:30 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","22584","Tablet TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 07:41:03 UTC 2025","passed","Thu Dec 04 07:41:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13661","Tablet TC_015:Successful search results @regression","Browser:Google Chrome","Thu Dec 04 07:38:40 UTC 2025","passed","Thu Dec 04 07:38:54 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","14571","Laptop TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:57 UTC 2025","passed","Thu Dec 04 07:38:12 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","22634","Laptop TC_102:Successful Articles submenu Tech Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:36:25 UTC 2025","passed","Thu Dec 04 07:36:48 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10172","Desktop TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 07:41:18 UTC 2025","passed","Thu Dec 04 07:41:29 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8214","Tablet TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Thu Dec 04 07:35:42 UTC 2025","passed","Thu Dec 04 07:35:51 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","6854","Laptop TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Thu Dec 04 07:42:15 UTC 2025","passed","Thu Dec 04 07:42:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","27853","Desktop TC_111:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Thu Dec 04 07:39:18 UTC 2025","passed","Thu Dec 04 07:39:46 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14432","Mobile TC_035:Successful redirection on workshops @regression","Browser:Google Chrome","Thu Dec 04 07:41:04 UTC 2025","passed","Thu Dec 04 07:41:18 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
