"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9556","Laptop TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:37 UTC 2025","passed","Wed Dec 03 13:15:47 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","7318","Tablet TC_150: Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 13:20:03 UTC 2025","passed","Wed Dec 03 13:20:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","22169","Tablet TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Wed Dec 03 13:20:31 UTC 2025","passed","Wed Dec 03 13:20:53 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17305","Desktop TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Wed Dec 03 13:21:19 UTC 2025","passed","Wed Dec 03 13:21:37 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","38886","Desktop TC_008:Login with LinkdIn redirection link @regression","Browser:Google Chrome","Wed Dec 03 13:14:26 UTC 2025","passed","Wed Dec 03 13:15:05 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","17264","Mobile TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:19 UTC 2025","passed","Wed Dec 03 13:16:36 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7931","Desktop TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 13:18:13 UTC 2025","passed","Wed Dec 03 13:18:21 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","30810","Laptop TC_014:Successful search modal seen @regression","Browser:Google Chrome","Wed Dec 03 13:15:58 UTC 2025","passed","Wed Dec 03 13:16:29 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","11595","Desktop TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Wed Dec 03 13:18:02 UTC 2025","passed","Wed Dec 03 13:18:14 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8470","Laptop TC_158: Footer form Instagram redirection @regression","Browser:Google Chrome","Wed Dec 03 13:21:46 UTC 2025","passed","Wed Dec 03 13:21:54 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8225","Laptop TC_148: Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 13:19:44 UTC 2025","passed","Wed Dec 03 13:19:52 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","127225","Desktop TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:05 UTC 2025","passed","Wed Dec 03 13:24:12 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14393","Tablet TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:21:52 UTC 2025","passed","Wed Dec 03 13:22:06 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13998","Tablet TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Wed Dec 03 13:13:54 UTC 2025","passed","Wed Dec 03 13:14:08 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","16638","Laptop TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Wed Dec 03 13:21:20 UTC 2025","passed","Wed Dec 03 13:21:37 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6893","Desktop TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Wed Dec 03 13:14:55 UTC 2025","passed","Wed Dec 03 13:15:02 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","13101","Mobile TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 13:17:45 UTC 2025","passed","Wed Dec 03 13:17:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","35854","Tablet TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:52 UTC 2025","passed","Wed Dec 03 13:14:28 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9742","Tablet TC_087:Articles Footer form Instagram redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:33 UTC 2025","passed","Wed Dec 03 13:16:43 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","44557","Laptop TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 13:20:53 UTC 2025","passed","Wed Dec 03 13:21:37 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12353","Mobile TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Wed Dec 03 13:18:24 UTC 2025","passed","Wed Dec 03 13:18:36 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7392","Desktop TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 13:14:11 UTC 2025","passed","Wed Dec 03 13:14:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","22709","Laptop TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:16 UTC 2025","passed","Wed Dec 03 13:15:39 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7898","Mobile TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 13:20:55 UTC 2025","passed","Wed Dec 03 13:21:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14182","Mobile TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 13:21:03 UTC 2025","passed","Wed Dec 03 13:21:17 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9159","Tablet TC_159: Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:00 UTC 2025","passed","Wed Dec 03 13:22:09 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","24594","Tablet TC_133:Check expantion and collapse of events card of events in offline events tab @regression","Browser:Google Chrome","Wed Dec 03 13:14:36 UTC 2025","passed","Wed Dec 03 13:15:01 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8596","Mobile TC_083:Articles Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 13:15:35 UTC 2025","passed","Wed Dec 03 13:15:43 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7738","Laptop TC_111:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Wed Dec 03 13:17:06 UTC 2025","passed","Wed Dec 03 13:17:14 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13969","Mobile TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:20 UTC 2025","passed","Wed Dec 03 13:14:34 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8954","Mobile TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Wed Dec 03 13:21:54 UTC 2025","passed","Wed Dec 03 13:22:03 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12821","Mobile TC_090:Successful Articles submenu Interviews Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:20:37 UTC 2025","passed","Wed Dec 03 13:20:50 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","44127","Mobile TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 13:18:25 UTC 2025","passed","Wed Dec 03 13:19:09 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","21167","Tablet TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:18 UTC 2025","passed","Wed Dec 03 13:15:39 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9608","Laptop TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:46 UTC 2025","passed","Wed Dec 03 13:19:55 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15718","Mobile TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:13 UTC 2025","passed","Wed Dec 03 13:13:29 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11444","Mobile TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 13:18:44 UTC 2025","passed","Wed Dec 03 13:18:55 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14799","Tablet TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:47 UTC 2025","passed","Wed Dec 03 13:15:02 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10670","Desktop TC_014:Successful search modal seen @regression","Browser:Google Chrome","Wed Dec 03 13:15:49 UTC 2025","passed","Wed Dec 03 13:15:59 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","17328","Desktop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 13:20:37 UTC 2025","passed","Wed Dec 03 13:20:54 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14258","Mobile TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:46 UTC 2025","passed","Wed Dec 03 13:23:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","125775","Desktop TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 13:17:02 UTC 2025","passed","Wed Dec 03 13:19:08 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","77132","Mobile TC_148: Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 13:19:48 UTC 2025","passed","Wed Dec 03 13:21:05 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11476","Desktop TC_127:Valid Search functionality in Offline events @regression","Browser:Google Chrome","Wed Dec 03 13:12:58 UTC 2025","passed","Wed Dec 03 13:13:09 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18998","Laptop TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:01 UTC 2025","passed","Wed Dec 03 13:15:20 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9495","Mobile TC_049:Successful new button result @regression","Browser:Google Chrome","Wed Dec 03 13:15:59 UTC 2025","passed","Wed Dec 03 13:16:09 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7795","Mobile TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Wed Dec 03 13:15:05 UTC 2025","passed","Wed Dec 03 13:15:13 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7728","Tablet TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Wed Dec 03 13:13:21 UTC 2025","passed","Wed Dec 03 13:13:29 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","7065","Mobile TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Wed Dec 03 13:19:41 UTC 2025","passed","Wed Dec 03 13:19:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20101","Mobile TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:20 UTC 2025","passed","Wed Dec 03 13:15:40 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9251","Laptop TC_048:Successful popular button result @regression","Browser:Google Chrome","Wed Dec 03 13:15:47 UTC 2025","passed","Wed Dec 03 13:15:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9938","Desktop TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Wed Dec 03 13:16:36 UTC 2025","passed","Wed Dec 03 13:16:46 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","12287","Laptop TC_055:Articles Filter Applied single filter @regression","Browser:Google Chrome","Wed Dec 03 13:13:18 UTC 2025","passed","Wed Dec 03 13:13:31 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","85472","Tablet TC_036:Successful redirection on events @regression","Browser:Google Chrome","Wed Dec 03 13:18:55 UTC 2025","passed","Wed Dec 03 13:20:21 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","43670","Mobile TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 13:21:10 UTC 2025","passed","Wed Dec 03 13:21:54 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5725","Desktop TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Wed Dec 03 13:19:21 UTC 2025","passed","Wed Dec 03 13:19:27 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8760","Tablet TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:43 UTC 2025","passed","Wed Dec 03 13:15:52 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","10509","Desktop TC_123:Check pagination of offline events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:55 UTC 2025","passed","Wed Dec 03 13:20:06 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10783","Laptop TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Wed Dec 03 13:16:42 UTC 2025","passed","Wed Dec 03 13:16:53 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","5825","Tablet TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Wed Dec 03 13:19:39 UTC 2025","passed","Wed Dec 03 13:19:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16342","Mobile TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Wed Dec 03 13:21:34 UTC 2025","passed","Wed Dec 03 13:21:50 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13760","Mobile TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:34 UTC 2025","passed","Wed Dec 03 13:14:48 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8971","Desktop TC_125:Valid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 13:20:33 UTC 2025","passed","Wed Dec 03 13:20:42 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10240","Laptop TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 13:20:16 UTC 2025","passed","Wed Dec 03 13:20:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18508","Laptop TC_102:Successful Articles submenu Tech Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:33 UTC 2025","passed","Wed Dec 03 13:13:52 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14792","Mobile TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:02 UTC 2025","passed","Wed Dec 03 13:15:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","47014","Tablet TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:47 UTC 2025","passed","Wed Dec 03 13:20:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5237","Mobile TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Wed Dec 03 13:13:28 UTC 2025","passed","Wed Dec 03 13:13:33 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","14099","Tablet TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:02 UTC 2025","passed","Wed Dec 03 13:14:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8886","Desktop TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 13:21:03 UTC 2025","passed","Wed Dec 03 13:21:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7984","Mobile TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Wed Dec 03 13:19:12 UTC 2025","passed","Wed Dec 03 13:19:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6058","Mobile TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 13:19:57 UTC 2025","passed","Wed Dec 03 13:20:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11128","Laptop TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Wed Dec 03 13:17:22 UTC 2025","passed","Wed Dec 03 13:17:34 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5119","Desktop TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 13:17:48 UTC 2025","passed","Wed Dec 03 13:17:53 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","23030","Laptop TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:12:53 UTC 2025","passed","Wed Dec 03 13:13:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14514","Laptop TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Wed Dec 03 13:13:53 UTC 2025","passed","Wed Dec 03 13:14:07 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","106574","Mobile TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 13:17:02 UTC 2025","passed","Wed Dec 03 13:18:48 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10189","Mobile TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:00 UTC 2025","passed","Wed Dec 03 13:16:10 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","8536","Laptop TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:49 UTC 2025","passed","Wed Dec 03 13:22:57 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11772","Desktop TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:34 UTC 2025","passed","Wed Dec 03 13:22:46 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8254","Tablet TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 13:20:55 UTC 2025","passed","Wed Dec 03 13:21:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","59684","Laptop TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:32 UTC 2025","passed","Wed Dec 03 13:15:31 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7992","Mobile TC_014:Successful search modal seen @regression","Browser:Google Chrome","Wed Dec 03 13:15:59 UTC 2025","passed","Wed Dec 03 13:16:07 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","24786","Mobile TC_133:Check expantion and collapse of events card of events in offline events tab @regression","Browser:Google Chrome","Wed Dec 03 13:14:47 UTC 2025","passed","Wed Dec 03 13:15:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9936","Mobile TC_018:Successful search modal close @regression","Browser:Google Chrome","Wed Dec 03 13:17:18 UTC 2025","passed","Wed Dec 03 13:17:28 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","4572","Mobile TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Wed Dec 03 13:19:20 UTC 2025","passed","Wed Dec 03 13:19:24 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9755","Mobile TC_121:Check pagination of online events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:37 UTC 2025","passed","Wed Dec 03 13:19:47 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10658","Laptop TC_049:Successful new button result @regression","Browser:Google Chrome","Wed Dec 03 13:15:56 UTC 2025","passed","Wed Dec 03 13:16:07 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13565","Mobile TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:48 UTC 2025","passed","Wed Dec 03 13:15:01 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15418","Mobile TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:39 UTC 2025","passed","Wed Dec 03 13:15:55 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12460","Mobile TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Wed Dec 03 13:19:27 UTC 2025","passed","Wed Dec 03 13:19:39 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5832","Laptop TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Wed Dec 03 13:19:15 UTC 2025","passed","Wed Dec 03 13:19:21 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7753","Mobile TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 13:17:35 UTC 2025","passed","Wed Dec 03 13:17:42 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","27505","Desktop TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Wed Dec 03 13:20:25 UTC 2025","passed","Wed Dec 03 13:20:53 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","28164","Mobile TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Wed Dec 03 13:16:34 UTC 2025","passed","Wed Dec 03 13:17:02 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","22197","Tablet TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 13:17:58 UTC 2025","passed","Wed Dec 03 13:18:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7590","Laptop TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Wed Dec 03 13:13:29 UTC 2025","passed","Wed Dec 03 13:13:37 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","10847","Mobile TC_130:Invalid Search functionality in Offline events @regression","Browser:Google Chrome","Wed Dec 03 13:13:46 UTC 2025","passed","Wed Dec 03 13:13:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11856","Mobile TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:14 UTC 2025","passed","Wed Dec 03 13:22:26 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7596","Tablet TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Wed Dec 03 13:20:32 UTC 2025","passed","Wed Dec 03 13:20:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10510","Mobile TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:52 UTC 2025","passed","Wed Dec 03 13:23:03 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7971","Mobile TC_036:Successful redirection on events @regression","Browser:Google Chrome","Wed Dec 03 13:19:01 UTC 2025","passed","Wed Dec 03 13:19:08 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","1267844","Desktop TC_111:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Wed Dec 03 13:57:45 UTC 2025","broken","Wed Dec 03 14:18:53 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15943","Mobile TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Wed Dec 03 13:20:03 UTC 2025","passed","Wed Dec 03 13:20:19 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17301","Tablet TC_008:Login with LinkdIn redirection link @regression","Browser:Google Chrome","Wed Dec 03 13:14:30 UTC 2025","passed","Wed Dec 03 13:14:48 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","97012","Laptop TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 13:15:01 UTC 2025","passed","Wed Dec 03 13:16:38 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8756","Tablet TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:40 UTC 2025","passed","Wed Dec 03 13:15:49 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","8497","Tablet TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Wed Dec 03 13:13:00 UTC 2025","passed","Wed Dec 03 13:13:08 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","10136","Laptop TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 13:13:20 UTC 2025","passed","Wed Dec 03 13:13:30 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15763","Laptop TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Wed Dec 03 13:13:31 UTC 2025","passed","Wed Dec 03 13:13:46 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","12104","Mobile TC_129:Invalid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 13:13:32 UTC 2025","passed","Wed Dec 03 13:13:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5748","Desktop TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Wed Dec 03 13:19:35 UTC 2025","passed","Wed Dec 03 13:19:41 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","25535","Laptop TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 13:18:38 UTC 2025","passed","Wed Dec 03 13:19:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","49908","Laptop TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Wed Dec 03 13:19:47 UTC 2025","passed","Wed Dec 03 13:20:37 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10304","Mobile TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:21 UTC 2025","passed","Wed Dec 03 13:19:31 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8871","Tablet TC_157: Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 13:21:37 UTC 2025","passed","Wed Dec 03 13:21:46 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8316","Mobile TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 13:14:08 UTC 2025","passed","Wed Dec 03 13:14:17 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","14352","Mobile TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:06 UTC 2025","passed","Wed Dec 03 13:14:20 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","41680","Laptop TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 13:17:49 UTC 2025","passed","Wed Dec 03 13:18:30 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
