"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17399","Desktop TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Thu Dec 04 06:09:59 UTC 2025","passed","Thu Dec 04 06:10:16 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","11898","Laptop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:37 UTC 2025","passed","Thu Dec 04 06:10:49 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6186","Desktop TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Thu Dec 04 06:09:57 UTC 2025","passed","Thu Dec 04 06:10:04 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","30251","Desktop TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:08 UTC 2025","passed","Thu Dec 04 06:18:38 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8348","Mobile TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:32 UTC 2025","passed","Thu Dec 04 06:14:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15640","Desktop TC_007:Login with Google redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:36 UTC 2025","passed","Thu Dec 04 06:10:51 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","22839","Laptop TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:53 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13038","Desktop TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:49 UTC 2025","passed","Thu Dec 04 06:11:02 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","80613","Tablet TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:46 UTC 2025","passed","Thu Dec 04 06:12:06 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11006","Desktop TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:39 UTC 2025","passed","Thu Dec 04 06:15:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12222","Desktop TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Thu Dec 04 06:15:13 UTC 2025","passed","Thu Dec 04 06:15:25 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7930","Desktop TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 06:11:20 UTC 2025","passed","Thu Dec 04 06:11:27 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","12166","Mobile TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:47 UTC 2025","passed","Thu Dec 04 06:10:59 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16487","Mobile TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Thu Dec 04 06:19:12 UTC 2025","passed","Thu Dec 04 06:19:28 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13692","Desktop TC_102:Successful Articles submenu Tech Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:08 UTC 2025","passed","Thu Dec 04 06:10:22 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","19799","Tablet TC_008:Login with LinkdIn redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:11:02 UTC 2025","passed","Thu Dec 04 06:11:22 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","7884","Laptop TC_153: Footer form Privacy Policy link @regression","Browser:Google Chrome","Thu Dec 04 06:17:12 UTC 2025","passed","Thu Dec 04 06:17:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19528","Desktop TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:19 UTC 2025","passed","Thu Dec 04 06:10:39 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","9058","Mobile TC_127:Valid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 06:09:44 UTC 2025","passed","Thu Dec 04 06:09:53 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8405","Tablet TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 06:11:27 UTC 2025","passed","Thu Dec 04 06:11:36 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7056","Desktop TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:28 UTC 2025","passed","Thu Dec 04 06:17:35 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7579","Tablet TC_082:Articles Footer form Privacy Policy link @regression","Browser:Google Chrome","Thu Dec 04 06:11:44 UTC 2025","passed","Thu Dec 04 06:11:52 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","11151","Desktop TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Thu Dec 04 06:12:50 UTC 2025","passed","Thu Dec 04 06:13:01 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","12816","Laptop TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:13 UTC 2025","passed","Thu Dec 04 06:11:26 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","22744","Tablet TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 06:13:49 UTC 2025","passed","Thu Dec 04 06:14:12 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","48241","Desktop TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 06:11:32 UTC 2025","passed","Thu Dec 04 06:12:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12426","Tablet TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 06:18:56 UTC 2025","passed","Thu Dec 04 06:19:08 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","5702","Desktop TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Thu Dec 04 06:15:58 UTC 2025","passed","Thu Dec 04 06:16:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7179","Tablet TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:34 UTC 2025","passed","Thu Dec 04 06:17:41 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18102","Laptop TC_057:Article pagination with two filters popular tab and pagination check @regression","Browser:Google Chrome","Thu Dec 04 06:18:14 UTC 2025","passed","Thu Dec 04 06:18:32 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","34957","Mobile TC_097:Successful Articles submenu VFX Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:43 UTC 2025","passed","Thu Dec 04 06:18:18 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11780","Mobile TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:34 UTC 2025","passed","Thu Dec 04 06:10:46 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7278","Tablet TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Thu Dec 04 06:16:41 UTC 2025","passed","Thu Dec 04 06:16:49 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","43855","Tablet TC_158: Footer form Instagram redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:19 UTC 2025","passed","Thu Dec 04 06:19:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11873","Laptop TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Thu Dec 04 06:13:28 UTC 2025","passed","Thu Dec 04 06:13:40 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","43447","Laptop TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 06:13:41 UTC 2025","passed","Thu Dec 04 06:14:25 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12830","Laptop TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Thu Dec 04 06:15:00 UTC 2025","passed","Thu Dec 04 06:15:12 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10650","Desktop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 06:18:57 UTC 2025","passed","Thu Dec 04 06:19:07 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14641","Tablet TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Thu Dec 04 06:10:12 UTC 2025","passed","Thu Dec 04 06:10:27 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","6465","Desktop TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Thu Dec 04 06:16:30 UTC 2025","passed","Thu Dec 04 06:16:37 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10839","Mobile TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 06:16:19 UTC 2025","passed","Thu Dec 04 06:16:30 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6587","Laptop TC_048:Successful popular button result @regression","Browser:Google Chrome","Thu Dec 04 06:12:50 UTC 2025","passed","Thu Dec 04 06:12:57 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6261","Mobile TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:22 UTC 2025","passed","Thu Dec 04 06:14:28 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12216","Mobile TC_046:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Thu Dec 04 06:21:45 UTC 2025","passed","Thu Dec 04 06:21:58 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","9368","Mobile TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Thu Dec 04 06:19:53 UTC 2025","passed","Thu Dec 04 06:20:02 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7313","Laptop TC_148: Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 06:16:23 UTC 2025","passed","Thu Dec 04 06:16:30 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17031","Desktop TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Thu Dec 04 06:17:27 UTC 2025","passed","Thu Dec 04 06:17:44 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12251","Desktop TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:15 UTC 2025","passed","Thu Dec 04 06:17:28 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","20027","Mobile TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:50 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13049","Mobile TC_036:Successful redirection on events @regression","Browser:Google Chrome","Thu Dec 04 06:14:37 UTC 2025","passed","Thu Dec 04 06:14:50 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7335","Mobile TC_141:Successful redirection ICalender of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 06:15:14 UTC 2025","passed","Thu Dec 04 06:15:21 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17559","Laptop TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:19 UTC 2025","passed","Thu Dec 04 06:12:36 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15318","Mobile TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Thu Dec 04 06:13:27 UTC 2025","passed","Thu Dec 04 06:13:42 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","13997","Laptop TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Thu Dec 04 06:15:15 UTC 2025","passed","Thu Dec 04 06:15:29 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","20248","Mobile TC_002:Successful login(Without session @regression)","Browser:Google Chrome","Thu Dec 04 06:09:34 UTC 2025","passed","Thu Dec 04 06:09:54 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","13805","Tablet TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","21328","Desktop TC_046:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Thu Dec 04 06:21:24 UTC 2025","passed","Thu Dec 04 06:21:45 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","17867","Laptop TC_078:Articles Footer form successful subscription @regression","Browser:Google Chrome","Thu Dec 04 06:10:53 UTC 2025","passed","Thu Dec 04 06:11:11 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","8218","Mobile TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:03 UTC 2025","passed","Thu Dec 04 06:14:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","51203","Laptop TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:00 UTC 2025","passed","Thu Dec 04 06:17:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12387","Laptop TC_090:Successful Articles submenu Interviews Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:15:50 UTC 2025","passed","Thu Dec 04 06:16:02 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11194","Mobile TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:02 UTC 2025","passed","Thu Dec 04 06:11:13 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13630","Tablet TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:17 UTC 2025","passed","Thu Dec 04 06:17:31 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","42265","Tablet TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Thu Dec 04 06:21:14 UTC 2025","passed","Thu Dec 04 06:21:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12300","Tablet TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Thu Dec 04 06:14:01 UTC 2025","passed","Thu Dec 04 06:14:13 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9740","Tablet TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:41 UTC 2025","passed","Thu Dec 04 06:15:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15060","Tablet TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:27 UTC 2025","passed","Thu Dec 04 06:12:42 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8457","Laptop TC_156: Footer form Twitter redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:41 UTC 2025","passed","Thu Dec 04 06:17:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16001","Mobile TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:50 UTC 2025","passed","Thu Dec 04 06:10:06 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12324","Laptop TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Thu Dec 04 06:12:52 UTC 2025","passed","Thu Dec 04 06:13:04 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","8073","Tablet TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 06:17:05 UTC 2025","passed","Thu Dec 04 06:17:14 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8647","Desktop TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 06:17:03 UTC 2025","passed","Thu Dec 04 06:17:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7500","Laptop TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 06:12:30 UTC 2025","passed","Thu Dec 04 06:12:38 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","55041","Laptop TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:07 UTC 2025","passed","Thu Dec 04 06:11:02 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","21438","Tablet TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Thu Dec 04 06:10:22 UTC 2025","passed","Thu Dec 04 06:10:43 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","11348","Desktop TC_137:Successful redirection Google Calender of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 06:13:38 UTC 2025","passed","Thu Dec 04 06:13:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10046","Laptop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 06:18:58 UTC 2025","passed","Thu Dec 04 06:19:08 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13021","Desktop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 06:18:45 UTC 2025","passed","Thu Dec 04 06:18:58 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","27064","Laptop TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:27 UTC 2025","passed","Thu Dec 04 06:14:54 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16632","Laptop TC_031:Successful redirection on Talent Platform submenu @regression","Browser:Google Chrome","Thu Dec 04 06:13:41 UTC 2025","passed","Thu Dec 04 06:13:58 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","24387","Tablet TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 06:13:17 UTC 2025","passed","Thu Dec 04 06:13:41 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","20748","Desktop TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:55 UTC 2025","passed","Thu Dec 04 06:12:16 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","8747","Desktop TC_151: Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 06:16:51 UTC 2025","passed","Thu Dec 04 06:17:00 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","89385","Tablet TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:16:46 UTC 2025","passed","Thu Dec 04 06:18:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13896","Laptop TC_089:Successful Articles submenu News Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:15:29 UTC 2025","passed","Thu Dec 04 06:15:43 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17060","Tablet TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Thu Dec 04 06:19:09 UTC 2025","passed","Thu Dec 04 06:19:26 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7760","Desktop TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Thu Dec 04 06:17:20 UTC 2025","passed","Thu Dec 04 06:17:28 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20270","Laptop TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Thu Dec 04 06:10:17 UTC 2025","passed","Thu Dec 04 06:10:38 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","7574","Laptop TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Thu Dec 04 06:15:42 UTC 2025","passed","Thu Dec 04 06:15:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","44172","Tablet TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 06:11:47 UTC 2025","passed","Thu Dec 04 06:12:31 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20697","Tablet TC_129:Invalid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 06:10:02 UTC 2025","passed","Thu Dec 04 06:10:23 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20251","Tablet TC_101:Successful Articles submenu Materials Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:53 UTC 2025","passed","Thu Dec 04 06:10:13 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10535","Mobile TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 06:11:33 UTC 2025","passed","Thu Dec 04 06:11:44 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","29304","Tablet TC_127:Valid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 06:09:43 UTC 2025","passed","Thu Dec 04 06:10:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18866","Mobile TC_008:Login with LinkdIn redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:11:03 UTC 2025","passed","Thu Dec 04 06:11:22 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","16992","Mobile TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Thu Dec 04 06:19:26 UTC 2025","passed","Thu Dec 04 06:19:43 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12130","Laptop TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Thu Dec 04 06:15:59 UTC 2025","passed","Thu Dec 04 06:16:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","48976","Desktop TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Thu Dec 04 06:13:26 UTC 2025","passed","Thu Dec 04 06:14:15 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12598","Tablet TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Thu Dec 04 06:14:18 UTC 2025","passed","Thu Dec 04 06:14:31 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5846","Laptop TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Thu Dec 04 06:15:54 UTC 2025","passed","Thu Dec 04 06:15:59 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9916","Mobile TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Thu Dec 04 06:13:17 UTC 2025","passed","Thu Dec 04 06:13:27 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","11160","Laptop TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Thu Dec 04 06:13:51 UTC 2025","passed","Thu Dec 04 06:14:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13250","Tablet TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:42 UTC 2025","passed","Thu Dec 04 06:18:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","51041","Desktop TC_136:Successful redirection of all official website of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 06:12:38 UTC 2025","passed","Thu Dec 04 06:13:29 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8512","Tablet TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Thu Dec 04 06:15:45 UTC 2025","passed","Thu Dec 04 06:15:54 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8205","Mobile TC_079:Articles Footer form About & Contact us link @regression","Browser:Google Chrome","Thu Dec 04 06:11:11 UTC 2025","passed","Thu Dec 04 06:11:19 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","14034","Laptop TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:16:46 UTC 2025","passed","Thu Dec 04 06:17:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","88213","Laptop TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:59 UTC 2025","passed","Thu Dec 04 06:12:27 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8844","Desktop TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Thu Dec 04 06:09:44 UTC 2025","passed","Thu Dec 04 06:09:53 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","83569","Desktop TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:51 UTC 2025","passed","Thu Dec 04 06:13:15 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","18480","Tablet TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:54 UTC 2025","passed","Thu Dec 04 06:18:13 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","21204","Desktop TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 06:16:01 UTC 2025","passed","Thu Dec 04 06:16:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14764","Laptop TC_015:Successful search results @regression","Browser:Google Chrome","Thu Dec 04 06:12:31 UTC 2025","passed","Thu Dec 04 06:12:46 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","30567","Laptop TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 06:11:16 UTC 2025","passed","Thu Dec 04 06:11:47 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","11626","Mobile TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Thu Dec 04 06:14:07 UTC 2025","passed","Thu Dec 04 06:14:18 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11797","Tablet TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:40 UTC 2025","passed","Thu Dec 04 06:11:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8482","Laptop TC_082:Articles Footer form Privacy Policy link @regression","Browser:Google Chrome","Thu Dec 04 06:11:44 UTC 2025","passed","Thu Dec 04 06:11:52 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","9682","Tablet TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Thu Dec 04 06:09:36 UTC 2025","passed","Thu Dec 04 06:09:45 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
