"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102519","Tablet TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 10:03:38 UTC 2025","passed","Wed Dec 03 10:05:21 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10101","Tablet TC_121:Check pagination of online events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 10:05:21 UTC 2025","passed","Wed Dec 03 10:05:31 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8644","Laptop TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Wed Dec 03 10:09:13 UTC 2025","passed","Wed Dec 03 10:09:22 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","23707","Tablet TC_133:Check expantion and collapse of events card of events in offline events tab @regression","Browser:Google Chrome","Wed Dec 03 10:00:10 UTC 2025","passed","Wed Dec 03 10:00:33 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7339","Desktop TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Wed Dec 03 09:59:18 UTC 2025","passed","Wed Dec 03 09:59:25 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","22959","Mobile TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Wed Dec 03 09:59:44 UTC 2025","passed","Wed Dec 03 10:00:07 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14208","Desktop TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:06:29 UTC 2025","passed","Wed Dec 03 10:06:44 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15031","Mobile TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Wed Dec 03 10:08:36 UTC 2025","passed","Wed Dec 03 10:08:51 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","21905","Tablet TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:25 UTC 2025","passed","Wed Dec 03 10:01:46 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","9040","Desktop TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Wed Dec 03 10:10:03 UTC 2025","passed","Wed Dec 03 10:10:13 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8302","Laptop TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Wed Dec 03 09:58:51 UTC 2025","passed","Wed Dec 03 09:58:59 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","47954","Desktop TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 10:02:56 UTC 2025","passed","Wed Dec 03 10:03:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","103856","Laptop TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 10:03:36 UTC 2025","passed","Wed Dec 03 10:05:20 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","51870","Mobile TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Wed Dec 03 10:09:04 UTC 2025","passed","Wed Dec 03 10:09:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","19696","Tablet TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Wed Dec 03 09:59:38 UTC 2025","passed","Wed Dec 03 09:59:58 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","42953","Mobile TC_150: Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 10:06:08 UTC 2025","passed","Wed Dec 03 10:06:51 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10825","Desktop TC_016:Invaild Search results @regression","Browser:Google Chrome","Wed Dec 03 10:02:40 UTC 2025","passed","Wed Dec 03 10:02:51 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","6070","Tablet TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:03:52 UTC 2025","passed","Wed Dec 03 10:03:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","30239","Desktop TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 10:05:56 UTC 2025","passed","Wed Dec 03 10:06:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13465","Tablet TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:00:15 UTC 2025","passed","Wed Dec 03 10:00:29 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6720","Laptop TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 10:06:38 UTC 2025","passed","Wed Dec 03 10:06:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","25398","Desktop TC_002:Successful login(Without session @regression)","Browser:Google Chrome","Wed Dec 03 09:58:52 UTC 2025","passed","Wed Dec 03 09:59:18 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","9407","Tablet TC_125:Valid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 10:06:27 UTC 2025","passed","Wed Dec 03 10:06:37 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","36919","Desktop TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Wed Dec 03 10:05:04 UTC 2025","passed","Wed Dec 03 10:05:41 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","61730","Mobile TC_010:Successful Sign up @regression","Browser:Google Chrome","Wed Dec 03 10:01:10 UTC 2025","passed","Wed Dec 03 10:02:12 UTC 2025","Signup to 80LV","functional/2_Signup/signup.spec.js","",""
"","30496","Tablet TC_123:Check pagination of offline events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:05:48 UTC 2025","passed","Wed Dec 03 10:06:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9851","Laptop TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:04:57 UTC 2025","passed","Wed Dec 03 10:05:07 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15376","Mobile @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Wed Dec 03 10:00:41 UTC 2025","passed","Wed Dec 03 10:00:56 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","7700","Mobile TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 10:08:28 UTC 2025","passed","Wed Dec 03 10:08:36 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17352","Mobile TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Wed Dec 03 10:08:07 UTC 2025","passed","Wed Dec 03 10:08:25 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17602","Tablet TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:00:42 UTC 2025","passed","Wed Dec 03 10:01:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","55499","Desktop TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:30 UTC 2025","passed","Wed Dec 03 10:02:25 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17139","Desktop TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:58:59 UTC 2025","passed","Wed Dec 03 09:59:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10529","Mobile TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Wed Dec 03 10:05:00 UTC 2025","passed","Wed Dec 03 10:05:11 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14996","Tablet TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Wed Dec 03 09:59:26 UTC 2025","passed","Wed Dec 03 09:59:41 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","13450","Tablet TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Wed Dec 03 10:09:01 UTC 2025","passed","Wed Dec 03 10:09:14 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6771","Mobile TC_151: Footer form Republishing policy link @regression","Browser:Google Chrome","Wed Dec 03 10:06:18 UTC 2025","passed","Wed Dec 03 10:06:24 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11793","Tablet TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 10:03:08 UTC 2025","passed","Wed Dec 03 10:03:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10055","Mobile TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 10:05:38 UTC 2025","passed","Wed Dec 03 10:05:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","31524","Laptop TC_015:Successful search results @regression","Browser:Google Chrome","Wed Dec 03 10:02:30 UTC 2025","passed","Wed Dec 03 10:03:01 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","27128","Mobile TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 10:03:52 UTC 2025","passed","Wed Dec 03 10:04:19 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10647","Desktop TC_137:Successful redirection Google Calender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 10:02:16 UTC 2025","passed","Wed Dec 03 10:02:27 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8896","Desktop TC_151: Footer form Republishing policy link @regression","Browser:Google Chrome","Wed Dec 03 10:06:09 UTC 2025","passed","Wed Dec 03 10:06:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17280","Desktop TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Wed Dec 03 09:59:24 UTC 2025","passed","Wed Dec 03 09:59:41 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","8506","Tablet TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Wed Dec 03 10:00:39 UTC 2025","passed","Wed Dec 03 10:00:47 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","6692","Mobile TC_153: Footer form Privacy Policy link @regression","Browser:Google Chrome","Wed Dec 03 10:06:33 UTC 2025","passed","Wed Dec 03 10:06:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9440","Tablet TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:43 UTC 2025","passed","Wed Dec 03 10:01:52 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","18341","Desktop TC_057:Article pagination with two filters popular tab and pagination check @regression","Browser:Google Chrome","Wed Dec 03 10:07:37 UTC 2025","passed","Wed Dec 03 10:07:55 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","19190","Laptop TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:56 UTC 2025","passed","Wed Dec 03 10:02:15 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","8515","Laptop TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 10:04:14 UTC 2025","passed","Wed Dec 03 10:04:23 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","77088","Desktop TC_157: Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 10:07:14 UTC 2025","passed","Wed Dec 03 10:08:31 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16379","Tablet TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:48 UTC 2025","passed","Wed Dec 03 10:02:04 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","24368","Mobile TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 10:04:19 UTC 2025","passed","Wed Dec 03 10:04:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","33434","Laptop TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Wed Dec 03 10:09:30 UTC 2025","passed","Wed Dec 03 10:10:03 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6473","Laptop TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Wed Dec 03 10:04:42 UTC 2025","passed","Wed Dec 03 10:04:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8547","Mobile TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:18 UTC 2025","passed","Wed Dec 03 10:01:27 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","5637","Tablet TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Wed Dec 03 10:05:50 UTC 2025","passed","Wed Dec 03 10:05:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14794","Mobile TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Wed Dec 03 09:59:28 UTC 2025","passed","Wed Dec 03 09:59:43 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","10667","Laptop TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Wed Dec 03 09:59:02 UTC 2025","passed","Wed Dec 03 09:59:13 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","5449","Laptop TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:03:48 UTC 2025","passed","Wed Dec 03 10:03:53 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8454","Desktop TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 10:03:58 UTC 2025","passed","Wed Dec 03 10:04:06 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","51821","Mobile TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 10:00:39 UTC 2025","passed","Wed Dec 03 10:01:31 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19858","Laptop TC_089:Successful Articles submenu News Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:05:30 UTC 2025","passed","Wed Dec 03 10:05:50 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","51561","Tablet TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Wed Dec 03 10:08:32 UTC 2025","passed","Wed Dec 03 10:09:24 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17631","Tablet TC_101:Successful Articles submenu Materials Redirection @regression","Browser:Google Chrome","Wed Dec 03 09:59:44 UTC 2025","passed","Wed Dec 03 10:00:01 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7847","Tablet TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 09:59:56 UTC 2025","passed","Wed Dec 03 10:00:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7919","Desktop TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 10:06:51 UTC 2025","passed","Wed Dec 03 10:06:59 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12945","Mobile TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Wed Dec 03 10:05:17 UTC 2025","passed","Wed Dec 03 10:05:30 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15193","Tablet TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 10:04:20 UTC 2025","passed","Wed Dec 03 10:04:35 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7755","Tablet TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Wed Dec 03 09:59:22 UTC 2025","passed","Wed Dec 03 09:59:30 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","20377","Tablet TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:02:04 UTC 2025","passed","Wed Dec 03 10:02:24 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10023","Desktop TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Wed Dec 03 09:58:52 UTC 2025","passed","Wed Dec 03 09:59:02 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","19889","Laptop TC_018:Successful search modal close @regression","Browser:Google Chrome","Wed Dec 03 10:03:11 UTC 2025","passed","Wed Dec 03 10:03:31 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","14512","Tablet TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 09:58:44 UTC 2025","passed","Wed Dec 03 09:58:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6032","Desktop TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Wed Dec 03 10:05:37 UTC 2025","passed","Wed Dec 03 10:05:43 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12407","Desktop TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:00:32 UTC 2025","passed","Wed Dec 03 10:00:44 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","43253","Mobile TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:03:35 UTC 2025","passed","Wed Dec 03 10:04:19 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15733","Mobile TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 10:04:23 UTC 2025","passed","Wed Dec 03 10:04:39 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","34315","Desktop TC_055:Articles Filter Applied single filter @regression","Browser:Google Chrome","Wed Dec 03 09:58:56 UTC 2025","passed","Wed Dec 03 09:59:30 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","13826","Mobile TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 10:03:20 UTC 2025","passed","Wed Dec 03 10:03:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","23130","Laptop TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 10:03:34 UTC 2025","passed","Wed Dec 03 10:03:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19898","Desktop TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Wed Dec 03 10:03:06 UTC 2025","failed","Wed Dec 03 10:03:26 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","14088","Mobile TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:33 UTC 2025","passed","Wed Dec 03 10:01:47 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5298","Laptop TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Wed Dec 03 10:10:21 UTC 2025","passed","Wed Dec 03 10:10:26 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","76702","Mobile TC_138:Successful redirection Google Calender of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 10:02:51 UTC 2025","passed","Wed Dec 03 10:04:07 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","82903","Tablet TC_008:Login with LinkdIn redirection link @regression","Browser:Google Chrome","Wed Dec 03 10:00:20 UTC 2025","passed","Wed Dec 03 10:01:43 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","16589","Desktop TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:02:00 UTC 2025","passed","Wed Dec 03 10:02:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6937","Tablet TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:24 UTC 2025","passed","Wed Dec 03 10:01:31 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","14358","Tablet TC_014:Successful search modal seen @regression","Browser:Google Chrome","Wed Dec 03 10:02:20 UTC 2025","passed","Wed Dec 03 10:02:34 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","24889","Desktop TC_014:Successful search modal seen @regression","Browser:Google Chrome","Wed Dec 03 10:02:15 UTC 2025","passed","Wed Dec 03 10:02:40 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","7213","Desktop TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Wed Dec 03 09:58:44 UTC 2025","passed","Wed Dec 03 09:58:51 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","47845","Desktop TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:22 UTC 2025","passed","Wed Dec 03 10:02:09 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","52218","Desktop TC_007:Login with Google redirection link @regression","Browser:Google Chrome","Wed Dec 03 09:59:56 UTC 2025","passed","Wed Dec 03 10:00:48 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","8091","Mobile TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:27 UTC 2025","passed","Wed Dec 03 10:01:35 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","9005","Mobile TC_156: Footer form Twitter redirection @regression","Browser:Google Chrome","Wed Dec 03 10:07:09 UTC 2025","passed","Wed Dec 03 10:07:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9852","Tablet TC_119:Check pagination of online events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 10:04:47 UTC 2025","passed","Wed Dec 03 10:04:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6633","Mobile TC_148: Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 10:05:36 UTC 2025","passed","Wed Dec 03 10:05:42 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13294","Desktop TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 09:58:44 UTC 2025","passed","Wed Dec 03 09:58:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12543","Desktop TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Wed Dec 03 10:04:51 UTC 2025","passed","Wed Dec 03 10:05:04 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7980","Tablet TC_138:Successful redirection Google Calender of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 10:02:48 UTC 2025","passed","Wed Dec 03 10:02:56 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13011","Mobile TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:00:17 UTC 2025","passed","Wed Dec 03 10:00:30 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","18307","Laptop TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:00:42 UTC 2025","passed","Wed Dec 03 10:01:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","91254","Laptop TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 10:00:33 UTC 2025","passed","Wed Dec 03 10:02:05 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16817","Laptop TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:01:47 UTC 2025","passed","Wed Dec 03 10:02:04 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9304","Desktop TC_138:Successful redirection Google Calender of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 10:02:39 UTC 2025","passed","Wed Dec 03 10:02:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17001","Desktop TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Wed Dec 03 10:04:40 UTC 2025","passed","Wed Dec 03 10:04:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","29223","Desktop TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 10:05:36 UTC 2025","passed","Wed Dec 03 10:06:05 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12692","Desktop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Wed Dec 03 10:00:19 UTC 2025","passed","Wed Dec 03 10:00:32 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7067","Tablet TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 10:02:09 UTC 2025","passed","Wed Dec 03 10:02:16 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","4672","Desktop TC_114:Check pagination of online events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 10:03:36 UTC 2025","passed","Wed Dec 03 10:03:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9496","Desktop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 10:08:09 UTC 2025","passed","Wed Dec 03 10:08:19 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","19860","Tablet TC_018:Successful search modal close @regression","Browser:Google Chrome","Wed Dec 03 10:03:13 UTC 2025","passed","Wed Dec 03 10:03:33 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","17117","Laptop TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Wed Dec 03 10:03:04 UTC 2025","failed","Wed Dec 03 10:03:22 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","11627","Mobile TC_036:Successful redirection on events @regression","Browser:Google Chrome","Wed Dec 03 10:04:38 UTC 2025","passed","Wed Dec 03 10:04:49 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","100891","Mobile TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 10:05:22 UTC 2025","passed","Wed Dec 03 10:07:02 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7372","Tablet TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Wed Dec 03 10:08:06 UTC 2025","passed","Wed Dec 03 10:08:13 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8816","Tablet TC_157: Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 10:07:18 UTC 2025","passed","Wed Dec 03 10:07:27 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14368","Laptop TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Wed Dec 03 10:08:46 UTC 2025","passed","Wed Dec 03 10:09:00 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8498","Mobile TC_082:Articles Footer form Privacy Policy link @regression","Browser:Google Chrome","Wed Dec 03 10:00:54 UTC 2025","passed","Wed Dec 03 10:01:03 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
